Frequency in Hz,Power in dBm
1010152284.3,-78.58
1011505922.2,-77.55
1012859560.1,-77.52
1014213198.0,-77.21
1015566835.9,-77.61
1016920473.8,-78.37
1018274111.7,-77.17
1019627749.6,-78.29
1020981387.5,-76.46
1022335025.4,-77.39
1023688663.3,-77.36
1025042301.2,-76.69
1026395939.1,-77.57
1027749577.0,-77.28
1029103214.9,-76.45
1030456852.8,-78.21
1031810490.7,-77.70
1033164128.6,-76.38
1034517766.5,-77.88
1035871404.4,-77.38
1037225042.3,-78.02
1038578680.2,-77.51
1039932318.1,-78.53
1041285956.0,-76.63
1042639593.9,-77.44
1043993231.8,-77.59
1045346869.7,-76.98
1046700507.6,-78.09
1048054145.5,-77.13
1049407783.4,-77.18
1050761421.3,-77.37
1052115059.2,-77.22
1053468697.1,-76.38
1054822335.0,-77.55
1056175972.9,-76.64
1057529610.8,-76.96
1058883248.7,-78.23
1060236886.6,-78.17
1061590524.5,-77.21
1062944162.4,-76.29
1064297800.3,-78.39
1065651438.2,-77.85
1067005076.1,-77.35
1068358714.0,-78.14
1069712351.9,-78.43
1071065989.8,-76.69
1072419627.7,-77.66
1073773265.7,-77.70
1075126903.6,-78.19
1076480541.5,-77.15
1077834179.4,-78.50
1079187817.3,-77.74
1080541455.2,-78.11
1081895093.1,-78.80
1083248731.0,-78.10
1084602368.9,-77.85
1085956006.8,-77.37
1087309644.7,-77.66
1088663282.6,-77.72
1090016920.5,-77.54
1091370558.4,-77.75
1092724196.3,-77.85
1094077834.2,-78.88
1095431472.1,-78.22
1096785110.0,-77.97
1098138747.9,-78.26
1099492385.8,-76.66
1100846023.7,-78.22
1102199661.6,-78.01
1103553299.5,-78.02
1104906937.4,-78.11
1106260575.3,-77.70
1107614213.2,-77.56
1108967851.1,-77.78
1110321489.0,-78.25
1111675126.9,-77.55
1113028764.8,-78.23
1114382402.7,-78.18
1115736040.6,-76.83
1117089678.5,-77.68
1118443316.4,-78.67
1119796954.3,-77.55
1121150592.2,-78.38
1122504230.1,-77.52
1123857868.0,-77.17
1125211505.9,-78.51
1126565143.8,-76.83
1127918781.7,-77.59
1129272419.6,-77.45
1130626057.5,-77.28
1131979695.4,-77.44
1133333333.3,-77.17
1134686971.2,-78.17
1136040609.1,-75.46
1137394247.0,-76.49
1138747884.9,-77.93
1140101522.8,-77.86
1141455160.7,-78.31
1142808798.6,-78.27
1144162436.5,-78.12
1145516074.5,-76.43
1146869712.4,-77.93
1148223350.3,-76.12
1149576988.2,-77.68
1150930626.1,-77.57
1152284264.0,-76.63
1153637901.9,-76.05
1154991539.8,-77.67
1156345177.7,-78.51
1157698815.6,-77.10
1159052453.5,-77.74
1160406091.4,-77.71
1161759729.3,-78.49
1163113367.2,-77.74
1164467005.1,-77.86
1165820643.0,-77.04
1167174280.9,-77.30
1168527918.8,-77.40
1169881556.7,-78.33
1171235194.6,-78.30
1172588832.5,-77.12
1173942470.4,-77.52
1175296108.3,-77.36
1176649746.2,-77.91
1178003384.1,-78.38
1179357022.0,-77.38
1180710659.9,-76.15
1182064297.8,-76.83
1183417935.7,-77.37
1184771573.6,-78.12
1186125211.5,-77.94
1187478849.4,-77.34
1188832487.3,-77.10
1190186125.2,-78.09
1191539763.1,-77.52
1192893401.0,-76.45
1194247038.9,-78.81
1195600676.8,-76.26
1196954314.7,-78.08
1198307952.6,-77.65
1199661590.5,-77.61
1201015228.4,-77.52
1202368866.3,-77.90
1203722504.2,-78.31
1205076142.1,-77.65
1206429780.0,-77.54
1207783417.9,-75.49
1209137055.8,-77.66
1210490693.7,-77.75
1211844331.6,-77.24
1213197969.5,-77.32
1214551607.4,-76.46
1215905245.3,-75.01
1217258883.2,-75.55
1218612521.2,-75.36
1219966159.1,-75.94
1221319797.0,-76.42
1222673434.9,-76.67
1224027072.8,-77.17
1225380710.7,-77.42
1226734348.6,-77.44
1228087986.5,-77.01
1229441624.4,-77.21
1230795262.3,-78.27
1232148900.2,-77.11
1233502538.1,-77.06
1234856176.0,-76.54
1236209813.9,-77.91
1237563451.8,-78.28
1238917089.7,-77.65
1240270727.6,-78.18
1241624365.5,-77.55
1242978003.4,-77.54
1244331641.3,-76.21
1245685279.2,-77.67
1247038917.1,-76.13
1248392555.0,-77.61
1249746192.9,-77.38
1251099830.8,-78.04
1252453468.7,-77.50
1253807106.6,-75.77
1255160744.5,-76.99
1256514382.4,-77.80
1257868020.3,-77.28
1259221658.2,-77.02
1260575296.1,-78.39
1261928934.0,-76.26
1263282571.9,-77.18
1264636209.8,-77.46
1265989847.7,-78.13
1267343485.6,-77.34
1268697123.5,-78.22
1270050761.4,-77.54
1271404399.3,-76.99
1272758037.2,-78.54
1274111675.1,-76.71
1275465313.0,-77.10
1276818950.9,-77.40
1278172588.8,-77.45
1279526226.7,-76.89
1280879864.6,-77.65
1282233502.5,-77.54
1283587140.4,-77.16
1284940778.3,-77.30
1286294416.2,-77.40
1287648054.1,-77.19
1289001692.0,-77.43
1290355329.9,-78.87
1291708967.9,-77.80
1293062605.8,-77.98
1294416243.7,-76.72
1295769881.6,-77.16
1297123519.5,-77.21
1298477157.4,-77.37
1299830795.3,-78.12
1301184433.2,-77.35
1302538071.1,-76.32
1303891709.0,-77.83
1305245346.9,-77.24
1306598984.8,-76.47
1307952622.7,-77.95
1309306260.6,-77.55
1310659898.5,-77.22
1312013536.4,-77.54
1313367174.3,-77.34
1314720812.2,-77.99
1316074450.1,-77.65
1317428088.0,-76.72
1318781725.9,-78.11
1320135363.8,-77.29
1321489001.7,-76.83
1322842639.6,-76.08
1324196277.5,-77.92
1325549915.4,-77.54
1326903553.3,-77.95
1328257191.2,-76.44
1329610829.1,-76.37
1330964467.0,-77.22
1332318104.9,-77.27
1333671742.8,-75.84
1335025380.7,-76.79
1336379018.6,-76.90
1337732656.5,-76.66
1339086294.4,-76.41
1340439932.3,-76.28
1341793570.2,-77.40
1343147208.1,-75.33
1344500846.0,-76.90
1345854483.9,-76.43
1347208121.8,-76.84
1348561759.7,-78.19
1349915397.6,-77.76
1351269035.5,-76.70
1352622673.4,-77.57
1353976311.3,-77.94
1355329949.2,-77.70
1356683587.1,-77.45
1358037225.0,-76.53
1359390862.9,-77.60
1360744500.8,-77.36
1362098138.7,-76.72
1363451776.6,-77.46
1364805414.6,-76.98
1366159052.5,-76.68
1367512690.4,-77.04
1368866328.3,-77.91
1370219966.2,-78.40
1371573604.1,-76.38
1372927242.0,-77.50
1374280879.9,-77.44
1375634517.8,-77.74
1376988155.7,-76.91
1378341793.6,-76.73
1379695431.5,-77.66
1381049069.4,-75.39
1382402707.3,-77.19
1383756345.2,-76.44
1385109983.1,-76.19
1386463621.0,-77.79
1387817258.9,-77.10
1389170896.8,-77.43
1390524534.7,-76.65
1391878172.6,-77.76
1393231810.5,-76.67
1394585448.4,-76.37
1395939086.3,-76.67
1397292724.2,-77.40
1398646362.1,-77.43
1400000000.0,-76.59
1401353637.9,-77.79
1402707275.8,-77.58
1404060913.7,-77.26
1405414551.6,-76.19
1406768189.5,-77.92
1408121827.4,-77.39
1409475465.3,-77.42
1410829103.2,-77.34
1412182741.1,-78.00
1413536379.0,-78.41
1414890016.9,-75.78
1416243654.8,-77.19
1417597292.7,-76.37
1418950930.6,-77.51
1420304568.5,-77.47
1421658206.4,-76.86
1423011844.3,-77.51
1424365482.2,-77.36
1425719120.1,-77.99
1427072758.0,-78.49
1428426395.9,-77.33
1429780033.8,-77.41
1431133671.7,-77.30
1432487309.6,-76.96
1433840947.5,-77.02
1435194585.4,-77.10
1436548223.4,-75.42
1437901861.3,-77.37
1439255499.2,-77.26
1440609137.1,-77.15
1441962775.0,-78.09
1443316412.9,-77.88
1444670050.8,-77.43
1446023688.7,-76.35
1447377326.6,-76.74
1448730964.5,-77.07
1450084602.4,-77.64
1451438240.3,-77.89
1452791878.2,-77.12
1454145516.1,-76.51
1455499154.0,-77.51
1456852791.9,-76.31
1458206429.8,-77.57
1459560067.7,-77.34
1460913705.6,-78.24
1462267343.5,-76.06
1463620981.4,-77.77
1464974619.3,-77.19
1466328257.2,-77.04
1467681895.1,-77.47
1469035533.0,-78.13
1470389170.9,-77.93
1471742808.8,-77.07
1473096446.7,-76.94
1474450084.6,-77.13
1475803722.5,-77.08
1477157360.4,-77.92
1478510998.3,-77.05
1479864636.2,-77.04
1481218274.1,-75.87
1482571912.0,-76.91
1483925549.9,-77.40
1485279187.8,-77.21
1486632825.7,-77.17
1487986463.6,-76.68
1489340101.5,-77.40
1490693739.4,-78.01
1492047377.3,-77.81
1493401015.2,-76.85
1494754653.1,-77.09
1496108291.0,-77.10
1497461928.9,-75.66
1498815566.8,-76.31
1500169204.7,-77.95
1501522842.6,-77.38
1502876480.5,-77.31
1504230118.4,-76.74
1505583756.3,-76.78
1506937394.2,-75.97
1508291032.1,-78.44
1509644670.1,-77.47
1510998308.0,-76.25
1512351945.9,-75.72
1513705583.8,-77.41
1515059221.7,-77.72
1516412859.6,-76.19
1517766497.5,-76.92
1519120135.4,-78.02
1520473773.3,-76.93
1521827411.2,-77.91
1523181049.1,-76.82
1524534687.0,-78.20
1525888324.9,-76.62
1527241962.8,-77.69
1528595600.7,-76.74
1529949238.6,-77.53
1531302876.5,-77.09
1532656514.4,-75.40
1534010152.3,-76.69
1535363790.2,-78.01
1536717428.1,-77.32
1538071066.0,-76.61
1539424703.9,-77.10
1540778341.8,-77.30
1542131979.7,-77.86
1543485617.6,-77.37
1544839255.5,-76.80
1546192893.4,-76.44
1547546531.3,-77.23
1548900169.2,-77.17
1550253807.1,-77.70
1551607445.0,-76.70
1552961082.9,-77.32
1554314720.8,-77.56
1555668358.7,-76.79
1557021996.6,-77.80
1558375634.5,-77.51
1559729272.4,-77.44
1561082910.3,-76.86
1562436548.2,-75.81
1563790186.1,-77.39
1565143824.0,-76.73
1566497461.9,-77.59
1567851099.8,-77.16
1569204737.7,-78.54
1570558375.6,-77.64
1571912013.5,-77.47
1573265651.4,-75.87
1574619289.3,-77.63
1575972927.2,-76.82
1577326565.1,-76.39
1578680203.0,-77.18
1580033840.9,-77.74
1581387478.8,-77.26
1582741116.8,-77.28
1584094754.7,-76.19
1585448392.6,-77.19
1586802030.5,-76.39
1588155668.4,-76.38
1589509306.3,-77.58
1590862944.2,-75.47
1592216582.1,-77.18
1593570220.0,-76.05
1594923857.9,-75.85
1596277495.8,-77.83
1597631133.7,-76.54
1598984771.6,-76.74
1600338409.5,-77.61
1601692047.4,-76.61
1603045685.3,-76.52
1604399323.2,-76.70
1605752961.1,-77.10
1607106599.0,-75.89
1608460236.9,-76.42
1609813874.8,-77.90
1611167512.7,-76.97
1612521150.6,-77.07
1613874788.5,-77.19
1615228426.4,-77.84
1616582064.3,-77.13
1617935702.2,-76.77
1619289340.1,-76.31
1620642978.0,-76.26
1621996615.9,-76.89
1623350253.8,-76.62
1624703891.7,-76.31
1626057529.6,-75.96
1627411167.5,-77.07
1628764805.4,-77.30
1630118443.3,-76.41
1631472081.2,-75.80
1632825719.1,-76.56
1634179357.0,-76.04
1635532994.9,-75.42
1636886632.8,-76.81
1638240270.7,-76.25
1639593908.6,-77.17
1640947546.5,-77.00
1642301184.4,-76.05
1643654822.3,-75.24
1645008460.2,-76.68
1646362098.1,-76.97
1647715736.0,-74.98
1649069373.9,-76.98
1650423011.8,-76.08
1651776649.7,-76.48
1653130287.6,-77.44
1654483925.5,-75.98
1655837563.5,-77.25
1657191201.4,-76.64
1658544839.3,-76.72
1659898477.2,-75.73
1661252115.1,-76.66
1662605753.0,-77.27
1663959390.9,-77.48
1665313028.8,-76.51
1666666666.7,-75.27
1668020304.6,-76.38
1669373942.5,-76.21
1670727580.4,-76.93
1672081218.3,-76.30
1673434856.2,-77.04
1674788494.1,-76.84
1676142132.0,-76.37
1677495769.9,-76.17
1678849407.8,-75.90
1680203045.7,-76.64
1681556683.6,-76.74
1682910321.5,-76.56
1684263959.4,-76.54
1685617597.3,-76.53
1686971235.2,-74.28
1688324873.1,-77.19
1689678511.0,-76.20
1691032148.9,-76.78
1692385786.8,-76.86
1693739424.7,-76.06
1695093062.6,-76.80
1696446700.5,-76.71
1697800338.4,-76.91
1699153976.3,-75.43
1700507614.2,-75.56
1701861252.1,-76.16
1703214890.0,-76.97
1704568527.9,-76.70
1705922165.8,-75.67
1707275803.7,-75.89
1708629441.6,-76.24
1709983079.5,-76.18
1711336717.4,-75.52
1712690355.3,-76.80
1714043993.2,-75.40
1715397631.1,-76.84
1716751269.0,-76.87
1718104906.9,-75.96
1719458544.8,-75.61
1720812182.7,-76.16
1722165820.6,-77.00
1723519458.5,-75.88
1724873096.4,-76.88
1726226734.3,-76.44
1727580372.3,-75.18
1728934010.2,-76.89
1730287648.1,-75.76
1731641286.0,-75.92
1732994923.9,-76.94
1734348561.8,-76.32
1735702199.7,-75.74
1737055837.6,-75.42
1738409475.5,-76.47
1739763113.4,-76.09
1741116751.3,-76.15
1742470389.2,-75.33
1743824027.1,-76.75
1745177665.0,-75.99
1746531302.9,-74.95
1747884940.8,-76.60
1749238578.7,-75.94
1750592216.6,-76.67
1751945854.5,-76.78
1753299492.4,-74.08
1754653130.3,-74.23
1756006768.2,-73.32
1757360406.1,-75.67
1758714044.0,-75.60
1760067681.9,-75.93
1761421319.8,-75.59
1762774957.7,-76.10
1764128595.6,-75.38
1765482233.5,-77.96
1766835871.4,-46.42
1768189509.3,-52.41
1769543147.2,-66.79
1770896785.1,-76.27
1772250423.0,-73.58
1773604060.9,-76.13
1774957698.8,-75.08
1776311336.7,-75.75
1777664974.6,-75.20
1779018612.5,-76.00
1780372250.4,-76.19
1781725888.3,-74.60
1783079526.2,-76.04
1784433164.1,-75.74
1785786802.0,-75.70
1787140439.9,-74.41
1788494077.8,-75.46
1789847715.7,-75.74
1791201353.6,-75.37
1792554991.5,-76.30
1793908629.4,-75.36
1795262267.3,-75.18
1796615905.2,-76.43
1797969543.1,-76.19
1799323181.0,-76.56
1800676819.0,-74.94
1802030456.9,-75.65
1803384094.8,-75.25
1804737732.7,-69.92
1806091370.6,-71.04
1807445008.5,-71.08
1808798646.4,-70.70
1810152284.3,-69.62
1811505922.2,-60.44
1812859560.1,-60.17
1814213198.0,-66.50
1815566835.9,-66.41
1816920473.8,-64.69
1818274111.7,-63.65
1819627749.6,-63.81
1820981387.5,-65.09
1822335025.4,-67.98
1823688663.3,-70.88
1825042301.2,-71.41
1826395939.1,-70.46
1827749577.0,-71.67
1829103214.9,-71.52
1830456852.8,-72.04
1831810490.7,-69.65
1833164128.6,-70.70
1834517766.5,-71.58
1835871404.4,-70.69
1837225042.3,-70.52
1838578680.2,-74.77
1839932318.1,-74.97
1841285956.0,-76.14
1842639593.9,-76.18
1843993231.8,-75.41
1845346869.7,-77.16
1846700507.6,-75.90
1848054145.5,-76.27
1849407783.4,-61.90
1850761421.3,-57.15
1852115059.2,-55.69
1853468697.1,-53.89
1854822335.0,-52.09
1856175972.9,-52.84
1857529610.8,-48.98
1858883248.7,-49.17
1860236886.6,-50.70
1861590524.5,-50.05
1862944162.4,-49.92
1864297800.3,-52.12
1865651438.2,-53.06
1867005076.1,-54.63
1868358714.0,-56.03
1869712351.9,-64.09
1871065989.8,-72.62
1872419627.7,-69.13
1873773265.7,-46.20
1875126903.6,-41.99
1876480541.5,-39.82
1877834179.4,-43.56
1879187817.3,-53.31
1880541455.2,-64.30
1881895093.1,-68.37
1883248731.0,-75.34
1884602368.9,-75.56
1885956006.8,-76.19
1887309644.7,-75.22
1888663282.6,-75.66
1890016920.5,-76.40
1891370558.4,-75.58
1892724196.3,-75.84
1894077834.2,-75.01
1895431472.1,-75.38
1896785110.0,-75.83
1898138747.9,-75.27
1899492385.8,-75.12
1900846023.7,-73.65
1902199661.6,-75.61
1903553299.5,-74.40
1904906937.4,-75.58
1906260575.3,-74.00
1907614213.2,-76.40
1908967851.1,-73.69
1910321489.0,-74.89
1911675126.9,-76.26
1913028764.8,-74.05
1914382402.7,-74.28
1915736040.6,-75.23
1917089678.5,-74.95
1918443316.4,-75.26
1919796954.3,-75.28
1921150592.2,-75.44
1922504230.1,-75.58
1923857868.0,-74.43
1925211505.9,-74.94
1926565143.8,-74.56
1927918781.7,-74.44
1929272419.6,-75.35
1930626057.5,-74.93
1931979695.4,-75.70
1933333333.3,-75.12
1934686971.2,-74.88
1936040609.1,-75.40
1937394247.0,-74.86
1938747884.9,-74.42
1940101522.8,-74.95
1941455160.7,-75.25
1942808798.6,-75.09
1944162436.5,-75.18
1945516074.5,-74.68
1946869712.4,-75.10
1948223350.3,-76.49
1949576988.2,-74.28
1950930626.1,-75.38
1952284264.0,-74.40
1953637901.9,-75.02
1954991539.8,-76.63
1956345177.7,-75.44
1957698815.6,-74.79
1959052453.5,-73.60
1960406091.4,-74.95
1961759729.3,-74.86
1963113367.2,-73.63
1964467005.1,-75.07
1965820643.0,-74.75
1967174280.9,-75.47
1968527918.8,-75.53
1969881556.7,-75.76
1971235194.6,-74.77
1972588832.5,-77.93
1973942470.4,-72.65
1975296108.3,-75.60
1976649746.2,-75.54
1978003384.1,-76.13
1979357022.0,-74.78
1980710659.9,-75.26
1982064297.8,-75.22
1983417935.7,-74.94
1984771573.6,-75.23
1986125211.5,-74.97
1987478849.4,-75.35
1988832487.3,-75.06
1990186125.2,-75.54
1991539763.1,-75.42
1992893401.0,-75.46
1994247038.9,-74.28
1995600676.8,-75.56
1996954314.7,-76.27
1998307952.6,-75.08
1999661590.5,-77.36
2001015228.4,-74.84
2002368866.3,-76.08
2003722504.2,-74.64
2005076142.1,-74.90
2006429780.0,-76.06
2007783417.9,-75.46
2009137055.8,-74.76
2010490693.7,-75.65
2011844331.6,-75.60
2013197969.5,-75.80
2014551607.4,-75.18
2015905245.3,-75.60
2017258883.2,-75.21
2018612521.2,-74.59
2019966159.1,-76.18
2021319797.0,-75.14
2022673434.9,-74.81
2024027072.8,-75.37
2025380710.7,-75.63
2026734348.6,-74.97
2028087986.5,-73.48
2029441624.4,-75.50
2030795262.3,-75.54
2032148900.2,-74.31
2033502538.1,-75.95
2034856176.0,-76.05
2036209813.9,-75.00
2037563451.8,-75.38
2038917089.7,-74.88
2040270727.6,-74.15
2041624365.5,-76.04
2042978003.4,-75.52
2044331641.3,-74.54
2045685279.2,-76.59
2047038917.1,-75.98
2048392555.0,-74.76
2049746192.9,-73.91
2051099830.8,-75.62
2052453468.7,-76.05
2053807106.6,-75.43
2055160744.5,-75.28
2056514382.4,-74.74
2057868020.3,-75.38
2059221658.2,-75.88
2060575296.1,-75.04
2061928934.0,-75.04
2063282571.9,-74.22
2064636209.8,-74.12
2065989847.7,-75.04
2067343485.6,-74.88
2068697123.5,-75.25
2070050761.4,-75.58
2071404399.3,-75.70
2072758037.2,-74.74
2074111675.1,-75.38
2075465313.0,-76.05
2076818950.9,-74.95
2078172588.8,-75.27
2079526226.7,-75.75
2080879864.6,-75.64
2082233502.5,-75.23
2083587140.4,-74.91
2084940778.3,-75.12
2086294416.2,-75.14
2087648054.1,-74.25
2089001692.0,-74.92
2090355329.9,-76.35
2091708967.9,-75.35
2093062605.8,-74.47
2094416243.7,-75.64
2095769881.6,-74.88
2097123519.5,-75.18
2098477157.4,-74.09
2099830795.3,-74.97
2101184433.2,-74.64
2102538071.1,-74.38
2103891709.0,-74.25
2105245346.9,-75.71
2106598984.8,-75.75
2107952622.7,-74.60
2109306260.6,-63.98
2110659898.5,-63.31
2112013536.4,-55.42
2113367174.3,-55.20
2114720812.2,-52.93
2116074450.1,-51.63
2117428088.0,-50.59
2118781725.9,-54.39
2120135363.8,-62.70
2121489001.7,-63.94
2122842639.6,-62.05
2124196277.5,-67.44
2125549915.4,-66.87
2126903553.3,-68.66
2128257191.2,-66.81
2129610829.1,-67.33
2130964467.0,-63.19
2132318104.9,-61.48
2133671742.8,-62.79
2135025380.7,-62.00
2136379018.6,-62.82
2137732656.5,-61.73
2139086294.4,-64.22
2140439932.3,-72.32
2141793570.2,-74.28
2143147208.1,-73.63
2144500846.0,-67.30
2145854483.9,-66.21
2147208121.8,-66.83
2148561759.7,-68.71
2149915397.6,-73.33
2151269035.5,-71.07
2152622673.4,-70.22
2153976311.3,-71.12
2155329949.2,-72.49
2156683587.1,-73.35
2158037225.0,-72.46
2159390862.9,-73.79
2160744500.8,-72.81
2162098138.7,-73.19
2163451776.6,-73.39
2164805414.6,-74.05
2166159052.5,-75.30
2167512690.4,-75.75
2168866328.3,-76.21
2170219966.2,-75.33
2171573604.1,-74.92
2172927242.0,-76.06
2174280879.9,-74.30
2175634517.8,-74.92
2176988155.7,-74.89
2178341793.6,-75.19
2179695431.5,-75.64
2181049069.4,-75.29
2182402707.3,-74.87
2183756345.2,-75.39
2185109983.1,-73.84
2186463621.0,-75.47
2187817258.9,-76.02
2189170896.8,-74.74
2190524534.7,-74.71
2191878172.6,-75.80
2193231810.5,-75.43
2194585448.4,-75.09
2195939086.3,-76.31
2197292724.2,-75.54
2198646362.1,-74.22
2200000000.0,-74.22
