Frequency in Hz,Power in dBm
827411167.5,-74.27
828764805.4,-74.87
830118443.3,-74.61
831472081.2,-74.75
832825719.1,-75.08
834179357.0,-74.59
835532994.9,-74.03
836886632.8,-75.36
838240270.7,-74.72
839593908.6,-75.24
840947546.5,-75.27
842301184.4,-74.73
843654822.3,-73.12
845008460.2,-75.14
846362098.1,-75.03
847715736.0,-74.17
849069373.9,-73.82
850423011.8,-74.54
851776649.7,-74.95
853130287.6,-74.50
854483925.5,-74.23
855837563.5,-73.86
857191201.4,-73.35
858544839.3,-75.07
859898477.2,-74.40
861252115.1,-73.78
862605753.0,-74.33
863959390.9,-74.09
865313028.8,-73.05
866666666.7,-72.43
868020304.6,-72.44
869373942.5,-75.05
870727580.4,-76.26
872081218.3,-75.02
873434856.2,-74.10
874788494.1,-69.81
876142132.0,-74.72
877495769.9,-75.12
878849407.8,-74.86
880203045.7,-75.08
881556683.6,-75.25
882910321.5,-75.40
884263959.4,-75.26
885617597.3,-74.16
886971235.2,-75.44
888324873.1,-75.13
889678511.0,-75.06
891032148.9,-72.68
892385786.8,-75.63
893739424.7,-76.15
895093062.6,-75.04
896446700.5,-75.60
897800338.4,-74.60
899153976.3,-75.30
900507614.2,-74.01
901861252.1,-73.88
903214890.0,-49.60
904568527.9,-18.03
905922165.8,-11.94
907275803.7,-12.88
908629441.6,-24.17
909983079.5,-32.57
911336717.4,-60.14
912690355.3,-74.91
914043993.2,-74.81
915397631.1,-75.03
916751269.0,-75.16
918104906.9,-75.38
919458544.8,-75.68
920812182.7,-75.16
922165820.6,-73.40
923519458.5,-68.11
924873096.4,-50.52
926226734.3,-51.35
927580372.3,-51.42
928934010.2,-49.45
930287648.1,-49.09
931641286.0,-50.56
932994923.9,-50.87
934348561.8,-47.54
935702199.7,-46.15
937055837.6,-47.52
938409475.5,-48.67
939763113.4,-51.51
941116751.3,-52.68
942470389.2,-54.81
943824027.1,-51.66
945177665.0,-55.42
946531302.9,-53.54
947884940.8,-49.59
949238578.7,-51.09
950592216.6,-57.80
951945854.5,-59.52
953299492.4,-63.14
954653130.3,-70.58
956006768.2,-67.16
957360406.1,-67.69
958714044.0,-69.75
960067681.9,-72.17
961421319.8,-75.54
962774957.7,-75.43
964128595.6,-76.15
965482233.5,-76.37
966835871.4,-76.23
968189509.3,-75.16
969543147.2,-76.65
970896785.1,-75.55
972250423.0,-76.20
973604060.9,-75.94
974957698.8,-75.80
976311336.7,-75.23
977664974.6,-75.40
979018612.5,-76.89
980372250.4,-75.62
981725888.3,-75.62
983079526.2,-75.30
984433164.1,-76.26
985786802.0,-76.78
987140439.9,-76.31
988494077.8,-76.55
989847715.7,-76.99
991201353.6,-76.65
992554991.5,-75.64
993908629.4,-76.62
995262267.3,-75.76
996615905.2,-75.19
997969543.1,-75.13
999323181.0,-77.27
1000676819.0,-76.61
1002030456.9,-76.98
1003384094.8,-77.64
1004737732.7,-76.43
1006091370.6,-76.59
1007445008.5,-77.98
1008798646.4,-77.78
1010152284.3,-77.72
1011505922.2,-77.64
1012859560.1,-75.01
1014213198.0,-78.26
1015566835.9,-77.87
1016920473.8,-78.00
1018274111.7,-77.36
1019627749.6,-77.43
1020981387.5,-77.77
1022335025.4,-76.76
1023688663.3,-77.72
1025042301.2,-76.82
1026395939.1,-77.34
1027749577.0,-77.16
1029103214.9,-77.56
1030456852.8,-76.44
1031810490.7,-77.03
1033164128.6,-77.35
1034517766.5,-76.55
1035871404.4,-76.96
1037225042.3,-76.23
1038578680.2,-77.03
1039932318.1,-76.78
1041285956.0,-77.87
1042639593.9,-78.13
1043993231.8,-77.99
1045346869.7,-77.07
1046700507.6,-77.81
1048054145.5,-77.71
1049407783.4,-77.55
1050761421.3,-77.45
1052115059.2,-77.43
1053468697.1,-77.16
1054822335.0,-78.19
1056175972.9,-77.99
1057529610.8,-76.25
1058883248.7,-75.05
1060236886.6,-78.02
1061590524.5,-77.69
1062944162.4,-77.88
1064297800.3,-77.72
1065651438.2,-77.46
1067005076.1,-77.79
1068358714.0,-76.86
1069712351.9,-76.74
1071065989.8,-77.15
1072419627.7,-77.58
1073773265.7,-75.63
1075126903.6,-77.68
1076480541.5,-77.32
1077834179.4,-78.04
1079187817.3,-76.49
1080541455.2,-76.97
1081895093.1,-77.25
1083248731.0,-77.72
1084602368.9,-77.67
1085956006.8,-76.13
1087309644.7,-76.98
1088663282.6,-77.63
1090016920.5,-76.92
1091370558.4,-76.51
1092724196.3,-78.70
1094077834.2,-78.03
1095431472.1,-77.87
1096785110.0,-78.15
1098138747.9,-78.18
1099492385.8,-77.76
1100846023.7,-77.76
1102199661.6,-76.91
1103553299.5,-78.41
1104906937.4,-78.22
1106260575.3,-77.77
1107614213.2,-77.59
1108967851.1,-78.45
1110321489.0,-78.52
1111675126.9,-77.62
1113028764.8,-77.94
1114382402.7,-77.77
1115736040.6,-76.83
1117089678.5,-77.49
1118443316.4,-78.06
1119796954.3,-78.94
1121150592.2,-77.73
1122504230.1,-77.59
1123857868.0,-76.36
1125211505.9,-78.12
1126565143.8,-77.73
1127918781.7,-77.87
1129272419.6,-77.83
1130626057.5,-76.59
1131979695.4,-77.70
1133333333.3,-77.56
1134686971.2,-76.83
1136040609.1,-77.90
1137394247.0,-76.79
1138747884.9,-76.93
1140101522.8,-77.57
1141455160.7,-77.97
1142808798.6,-77.88
1144162436.5,-77.39
1145516074.5,-77.25
1146869712.4,-78.15
1148223350.3,-76.98
1149576988.2,-78.22
1150930626.1,-78.14
1152284264.0,-78.14
1153637901.9,-77.90
1154991539.8,-77.25
1156345177.7,-78.14
1157698815.6,-76.69
1159052453.5,-77.67
1160406091.4,-78.24
1161759729.3,-78.64
1163113367.2,-77.78
1164467005.1,-77.64
1165820643.0,-77.29
1167174280.9,-78.20
1168527918.8,-78.33
1169881556.7,-76.41
1171235194.6,-77.90
1172588832.5,-76.33
1173942470.4,-77.10
1175296108.3,-77.64
1176649746.2,-77.62
1178003384.1,-78.86
1179357022.0,-77.07
1180710659.9,-77.49
1182064297.8,-77.24
1183417935.7,-77.35
1184771573.6,-78.04
1186125211.5,-77.61
1187478849.4,-78.01
1188832487.3,-76.59
1190186125.2,-78.10
1191539763.1,-76.84
1192893401.0,-77.77
1194247038.9,-79.82
1195600676.8,-77.10
1196954314.7,-77.97
1198307952.6,-77.64
1199661590.5,-77.71
1201015228.4,-77.41
1202368866.3,-77.35
1203722504.2,-77.49
1205076142.1,-77.47
1206429780.0,-77.37
1207783417.9,-76.16
1209137055.8,-78.06
1210490693.7,-77.66
1211844331.6,-76.19
1213197969.5,-77.48
1214551607.4,-76.11
1215905245.3,-74.87
1217258883.2,-76.16
1218612521.2,-75.94
1219966159.1,-76.28
1221319797.0,-76.28
1222673434.9,-77.31
1224027072.8,-74.89
1225380710.7,-76.14
1226734348.6,-78.32
1228087986.5,-77.29
1229441624.4,-77.84
1230795262.3,-76.29
1232148900.2,-77.01
1233502538.1,-77.81
1234856176.0,-77.86
1236209813.9,-77.01
1237563451.8,-77.47
1238917089.7,-77.69
1240270727.6,-77.89
1241624365.5,-76.87
1242978003.4,-77.95
1244331641.3,-77.88
1245685279.2,-76.53
1247038917.1,-78.02
1248392555.0,-77.56
1249746192.9,-78.13
1251099830.8,-76.85
1252453468.7,-77.97
1253807106.6,-76.34
1255160744.5,-78.54
1256514382.4,-76.24
1257868020.3,-76.75
1259221658.2,-76.08
1260575296.1,-77.54
1261928934.0,-76.65
1263282571.9,-76.54
1264636209.8,-77.44
1265989847.7,-77.75
1267343485.6,-77.53
1268697123.5,-77.41
1270050761.4,-76.79
1271404399.3,-77.33
1272758037.2,-77.95
1274111675.1,-78.32
1275465313.0,-77.47
1276818950.9,-77.19
1278172588.8,-77.25
1279526226.7,-77.89
1280879864.6,-77.54
1282233502.5,-77.46
1283587140.4,-76.83
1284940778.3,-77.29
1286294416.2,-76.81
1287648054.1,-77.09
1289001692.0,-78.47
1290355329.9,-78.20
1291708967.9,-76.76
1293062605.8,-78.05
1294416243.7,-77.90
1295769881.6,-77.31
1297123519.5,-79.64
1298477157.4,-77.84
1299830795.3,-77.15
1301184433.2,-77.26
1302538071.1,-77.57
1303891709.0,-76.95
1305245346.9,-77.63
1306598984.8,-77.44
1307952622.7,-76.62
1309306260.6,-78.25
1310659898.5,-76.23
1312013536.4,-77.54
1313367174.3,-77.21
1314720812.2,-76.16
1316074450.1,-77.14
1317428088.0,-77.57
1318781725.9,-78.02
1320135363.8,-77.52
1321489001.7,-76.77
1322842639.6,-76.18
1324196277.5,-76.42
1325549915.4,-77.34
1326903553.3,-77.63
1328257191.2,-77.92
1329610829.1,-77.09
1330964467.0,-76.35
1332318104.9,-77.56
1333671742.8,-77.43
1335025380.7,-77.17
1336379018.6,-76.31
1337732656.5,-76.72
1339086294.4,-77.40
1340439932.3,-77.01
1341793570.2,-77.42
1343147208.1,-76.58
1344500846.0,-77.89
1345854483.9,-77.97
1347208121.8,-78.38
1348561759.7,-78.06
1349915397.6,-77.97
1351269035.5,-77.56
1352622673.4,-77.74
1353976311.3,-76.64
1355329949.2,-77.16
1356683587.1,-76.42
1358037225.0,-77.23
1359390862.9,-75.40
1360744500.8,-77.70
1362098138.7,-77.95
1363451776.6,-77.99
1364805414.6,-77.33
1366159052.5,-75.94
1367512690.4,-78.48
1368866328.3,-74.91
1370219966.2,-76.06
1371573604.1,-77.45
1372927242.0,-76.74
1374280879.9,-77.68
1375634517.8,-75.80
1376988155.7,-78.08
1378341793.6,-77.73
1379695431.5,-77.74
1381049069.4,-76.24
1382402707.3,-76.64
1383756345.2,-77.48
1385109983.1,-77.66
1386463621.0,-77.64
1387817258.9,-77.61
1389170896.8,-77.01
1390524534.7,-76.29
1391878172.6,-77.27
1393231810.5,-78.19
1394585448.4,-77.53
1395939086.3,-76.59
1397292724.2,-77.53
1398646362.1,-78.15
1400000000.0,-77.04
1401353637.9,-77.33
1402707275.8,-77.83
1404060913.7,-76.83
1405414551.6,-76.18
1406768189.5,-77.76
1408121827.4,-77.54
1409475465.3,-77.75
1410829103.2,-75.85
1412182741.1,-77.82
1413536379.0,-77.29
1414890016.9,-77.91
1416243654.8,-77.10
1417597292.7,-76.34
1418950930.6,-77.62
1420304568.5,-76.84
1421658206.4,-75.92
1423011844.3,-76.47
1424365482.2,-77.99
1425719120.1,-76.44
1427072758.0,-76.94
1428426395.9,-77.36
1429780033.8,-77.26
1431133671.7,-77.52
1432487309.6,-76.90
1433840947.5,-78.10
1435194585.4,-77.74
1436548223.4,-75.59
1437901861.3,-77.58
1439255499.2,-76.89
1440609137.1,-77.64
1441962775.0,-76.71
1443316412.9,-76.88
1444670050.8,-76.97
1446023688.7,-77.72
1447377326.6,-76.39
1448730964.5,-78.11
1450084602.4,-76.55
1451438240.3,-77.55
1452791878.2,-76.55
1454145516.1,-76.67
1455499154.0,-76.90
1456852791.9,-76.92
1458206429.8,-77.29
1459560067.7,-77.36
1460913705.6,-77.47
1462267343.5,-77.89
1463620981.4,-77.44
1464974619.3,-76.82
1466328257.2,-76.93
1467681895.1,-76.95
1469035533.0,-77.53
1470389170.9,-76.27
1471742808.8,-77.23
1473096446.7,-77.00
1474450084.6,-77.43
1475803722.5,-76.06
1477157360.4,-76.84
1478510998.3,-77.74
1479864636.2,-78.12
1481218274.1,-77.44
1482571912.0,-76.78
1483925549.9,-76.98
1485279187.8,-77.73
1486632825.7,-76.86
1487986463.6,-76.75
1489340101.5,-78.31
1490693739.4,-77.97
1492047377.3,-76.72
1493401015.2,-77.79
1494754653.1,-76.76
1496108291.0,-77.14
1497461928.9,-77.13
1498815566.8,-77.60
1500169204.7,-76.69
1501522842.6,-76.44
1502876480.5,-77.56
1504230118.4,-77.51
1505583756.3,-77.40
1506937394.2,-76.43
1508291032.1,-77.70
1509644670.1,-77.89
1510998308.0,-76.83
1512351945.9,-76.56
1513705583.8,-77.41
1515059221.7,-77.60
1516412859.6,-76.96
1517766497.5,-77.82
1519120135.4,-76.78
1520473773.3,-76.70
1521827411.2,-77.33
1523181049.1,-76.90
1524534687.0,-77.44
1525888324.9,-75.73
1527241962.8,-77.32
1528595600.7,-77.25
1529949238.6,-77.12
1531302876.5,-76.26
1532656514.4,-78.05
1534010152.3,-77.76
1535363790.2,-76.21
1536717428.1,-77.25
1538071066.0,-77.77
1539424703.9,-76.63
1540778341.8,-77.38
1542131979.7,-75.53
1543485617.6,-76.56
1544839255.5,-77.16
1546192893.4,-76.73
1547546531.3,-76.57
1548900169.2,-76.41
1550253807.1,-77.35
1551607445.0,-76.82
1552961082.9,-77.42
1554314720.8,-76.09
1555668358.7,-78.24
1557021996.6,-77.50
1558375634.5,-76.25
1559729272.4,-76.28
1561082910.3,-76.67
1562436548.2,-77.45
1563790186.1,-75.62
1565143824.0,-77.40
1566497461.9,-77.61
1567851099.8,-77.31
1569204737.7,-77.48
1570558375.6,-77.57
1571912013.5,-77.33
1573265651.4,-76.93
1574619289.3,-77.02
1575972927.2,-77.10
1577326565.1,-77.49
1578680203.0,-76.52
1580033840.9,-76.42
1581387478.8,-77.57
1582741116.8,-76.62
1584094754.7,-75.20
1585448392.6,-77.08
1586802030.5,-75.76
1588155668.4,-75.71
1589509306.3,-76.60
1590862944.2,-77.19
1592216582.1,-76.29
1593570220.0,-75.28
1594923857.9,-76.87
1596277495.8,-77.12
1597631133.7,-77.02
1598984771.6,-76.78
1600338409.5,-76.76
1601692047.4,-76.32
1603045685.3,-76.28
1604399323.2,-76.52
1605752961.1,-77.47
1607106599.0,-76.56
1608460236.9,-76.76
1609813874.8,-77.32
1611167512.7,-76.34
1612521150.6,-77.68
1613874788.5,-76.34
1615228426.4,-76.30
1616582064.3,-76.83
1617935702.2,-77.74
1619289340.1,-77.28
1620642978.0,-76.82
1621996615.9,-77.96
1623350253.8,-76.43
1624703891.7,-76.56
1626057529.6,-77.10
1627411167.5,-75.96
1628764805.4,-76.42
1630118443.3,-76.25
1631472081.2,-75.61
1632825719.1,-75.78
1634179357.0,-75.79
1635532994.9,-76.95
1636886632.8,-76.19
1638240270.7,-77.59
1639593908.6,-76.53
1640947546.5,-76.02
1642301184.4,-77.07
1643654822.3,-77.47
1645008460.2,-76.44
1646362098.1,-76.24
1647715736.0,-76.68
1649069373.9,-77.11
1650423011.8,-76.29
1651776649.7,-76.90
1653130287.6,-76.05
1654483925.5,-76.75
1655837563.5,-74.83
1657191201.4,-76.57
1658544839.3,-77.49
1659898477.2,-77.27
1661252115.1,-76.18
1662605753.0,-77.31
1663959390.9,-77.17
1665313028.8,-76.57
1666666666.7,-76.90
1668020304.6,-76.92
1669373942.5,-77.14
1670727580.4,-75.72
1672081218.3,-76.28
1673434856.2,-75.92
1674788494.1,-76.62
1676142132.0,-76.36
1677495769.9,-77.64
1678849407.8,-76.41
1680203045.7,-77.02
1681556683.6,-76.58
1682910321.5,-76.55
1684263959.4,-76.46
1685617597.3,-76.55
1686971235.2,-76.61
1688324873.1,-75.92
1689678511.0,-77.20
1691032148.9,-76.91
1692385786.8,-76.10
1693739424.7,-76.86
1695093062.6,-76.49
1696446700.5,-75.78
1697800338.4,-76.62
1699153976.3,-75.45
1700507614.2,-76.90
1701861252.1,-75.49
1703214890.0,-76.43
1704568527.9,-75.78
1705922165.8,-76.75
1707275803.7,-75.83
1708629441.6,-76.34
1709983079.5,-75.65
1711336717.4,-74.83
1712690355.3,-75.72
1714043993.2,-75.77
1715397631.1,-74.87
1716751269.0,-76.28
1718104906.9,-76.39
1719458544.8,-75.56
1720812182.7,-74.90
1722165820.6,-76.24
1723519458.5,-76.58
1724873096.4,-76.92
1726226734.3,-75.35
1727580372.3,-75.74
1728934010.2,-76.76
1730287648.1,-76.59
1731641286.0,-76.81
1732994923.9,-76.12
1734348561.8,-76.13
1735702199.7,-75.25
1737055837.6,-76.61
1738409475.5,-75.41
1739763113.4,-75.81
1741116751.3,-76.41
1742470389.2,-76.49
1743824027.1,-75.98
1745177665.0,-75.15
1746531302.9,-76.30
1747884940.8,-76.34
1749238578.7,-75.87
1750592216.6,-75.60
1751945854.5,-74.85
1753299492.4,-75.63
1754653130.3,-75.95
1756006768.2,-75.46
1757360406.1,-76.65
1758714044.0,-75.55
1760067681.9,-76.28
1761421319.8,-76.12
1762774957.7,-76.00
1764128595.6,-75.12
1765482233.5,-78.08
1766835871.4,-75.02
1768189509.3,-75.70
1769543147.2,-69.16
1770896785.1,-50.88
1772250423.0,-51.17
1773604060.9,-55.83
1774957698.8,-65.97
1776311336.7,-74.46
1777664974.6,-74.89
1779018612.5,-76.51
1780372250.4,-75.77
1781725888.3,-75.33
1783079526.2,-75.17
1784433164.1,-75.55
1785786802.0,-75.05
1787140439.9,-75.53
1788494077.8,-75.93
1789847715.7,-76.97
1791201353.6,-76.26
1792554991.5,-73.78
1793908629.4,-75.75
1795262267.3,-76.38
1796615905.2,-75.79
1797969543.1,-76.07
1799323181.0,-76.04
1800676819.0,-75.97
1802030456.9,-75.11
1803384094.8,-75.43
1804737732.7,-71.59
1806091370.6,-71.19
1807445008.5,-70.86
1808798646.4,-71.07
1810152284.3,-65.77
1811505922.2,-52.95
1812859560.1,-52.57
1814213198.0,-59.52
1815566835.9,-65.67
1816920473.8,-64.52
1818274111.7,-63.21
1819627749.6,-63.91
1820981387.5,-66.42
1822335025.4,-66.96
1823688663.3,-72.68
1825042301.2,-72.11
1826395939.1,-70.57
1827749577.0,-70.03
1829103214.9,-71.97
1830456852.8,-70.88
1831810490.7,-70.39
1833164128.6,-70.62
1834517766.5,-70.15
1835871404.4,-70.73
1837225042.3,-72.64
1838578680.2,-74.38
1839932318.1,-75.98
1841285956.0,-74.71
1842639593.9,-75.39
1843993231.8,-75.79
1845346869.7,-75.46
1846700507.6,-74.42
1848054145.5,-75.70
1849407783.4,-61.35
1850761421.3,-57.63
1852115059.2,-59.07
1853468697.1,-57.56
1854822335.0,-50.16
1856175972.9,-52.47
1857529610.8,-52.97
1858883248.7,-53.45
1860236886.6,-55.36
1861590524.5,-49.01
1862944162.4,-47.79
1864297800.3,-49.02
1865651438.2,-50.59
1867005076.1,-52.94
1868358714.0,-54.42
1869712351.9,-61.25
1871065989.8,-71.96
1872419627.7,-70.39
1873773265.7,-49.14
1875126903.6,-44.01
1876480541.5,-43.71
1877834179.4,-46.37
1879187817.3,-56.61
1880541455.2,-68.33
1881895093.1,-72.78
1883248731.0,-75.71
1884602368.9,-73.88
1885956006.8,-74.45
1887309644.7,-74.24
1888663282.6,-75.50
1890016920.5,-75.54
1891370558.4,-74.91
1892724196.3,-74.66
1894077834.2,-75.15
1895431472.1,-75.57
1896785110.0,-76.04
1898138747.9,-75.06
1899492385.8,-75.79
1900846023.7,-75.45
1902199661.6,-75.28
1903553299.5,-75.59
1904906937.4,-73.95
1906260575.3,-75.62
1907614213.2,-75.46
1908967851.1,-74.26
1910321489.0,-74.54
1911675126.9,-75.34
1913028764.8,-74.85
1914382402.7,-75.40
1915736040.6,-74.26
1917089678.5,-75.45
1918443316.4,-73.71
1919796954.3,-74.84
1921150592.2,-74.44
1922504230.1,-74.88
1923857868.0,-75.23
1925211505.9,-74.89
1926565143.8,-74.27
1927918781.7,-75.15
1929272419.6,-75.41
1930626057.5,-73.92
1931979695.4,-74.98
1933333333.3,-75.16
1934686971.2,-75.71
1936040609.1,-75.67
1937394247.0,-76.11
1938747884.9,-75.14
1940101522.8,-75.01
1941455160.7,-75.68
1942808798.6,-74.09
1944162436.5,-74.88
1945516074.5,-75.17
1946869712.4,-74.69
1948223350.3,-74.86
1949576988.2,-74.96
1950930626.1,-75.34
1952284264.0,-75.58
1953637901.9,-75.81
1954991539.8,-75.47
1956345177.7,-74.23
1957698815.6,-75.24
1959052453.5,-72.44
1960406091.4,-74.60
1961759729.3,-74.92
1963113367.2,-74.88
1964467005.1,-74.63
1965820643.0,-75.82
1967174280.9,-75.16
1968527918.8,-76.01
1969881556.7,-75.16
1971235194.6,-75.72
1972588832.5,-76.47
1973942470.4,-74.55
1975296108.3,-76.22
1976649746.2,-75.33
1978003384.1,-76.32
1979357022.0,-75.46
1980710659.9,-76.45
1982064297.8,-76.07
1983417935.7,-74.57
1984771573.6,-76.09
1986125211.5,-75.44
1987478849.4,-75.91
1988832487.3,-75.60
1990186125.2,-75.37
1991539763.1,-75.55
1992893401.0,-74.20
1994247038.9,-75.37
1995600676.8,-75.23
1996954314.7,-75.09
1998307952.6,-75.91
1999661590.5,-75.83
2001015228.4,-73.56
2002368866.3,-75.45
2003722504.2,-75.85
2005076142.1,-75.35
2006429780.0,-75.64
2007783417.9,-74.80
2009137055.8,-76.07
2010490693.7,-74.04
2011844331.6,-75.43
2013197969.5,-76.11
2014551607.4,-75.27
2015905245.3,-75.14
2017258883.2,-75.23
2018612521.2,-75.69
2019966159.1,-76.00
2021319797.0,-74.69
2022673434.9,-75.11
2024027072.8,-75.70
2025380710.7,-75.18
2026734348.6,-75.67
2028087986.5,-75.48
2029441624.4,-74.21
2030795262.3,-75.55
2032148900.2,-75.47
2033502538.1,-75.13
2034856176.0,-75.59
2036209813.9,-75.82
2037563451.8,-74.33
2038917089.7,-75.62
2040270727.6,-76.17
2041624365.5,-75.38
2042978003.4,-74.84
2044331641.3,-75.31
2045685279.2,-75.94
2047038917.1,-74.89
2048392555.0,-75.50
2049746192.9,-75.58
2051099830.8,-75.76
2052453468.7,-73.99
2053807106.6,-74.07
2055160744.5,-74.69
2056514382.4,-75.06
2057868020.3,-75.51
2059221658.2,-75.06
2060575296.1,-74.89
2061928934.0,-74.63
2063282571.9,-75.05
2064636209.8,-75.64
2065989847.7,-74.68
2067343485.6,-74.98
2068697123.5,-75.05
2070050761.4,-75.71
2071404399.3,-75.48
2072758037.2,-75.46
2074111675.1,-76.22
2075465313.0,-75.96
2076818950.9,-74.97
2078172588.8,-75.06
2079526226.7,-75.33
2080879864.6,-74.99
2082233502.5,-75.90
2083587140.4,-74.72
2084940778.3,-74.47
2086294416.2,-74.82
2087648054.1,-75.03
2089001692.0,-73.81
2090355329.9,-75.01
2091708967.9,-75.89
2093062605.8,-74.97
2094416243.7,-75.50
2095769881.6,-75.77
2097123519.5,-74.70
2098477157.4,-75.97
2099830795.3,-75.42
2101184433.2,-75.90
2102538071.1,-74.73
2103891709.0,-74.40
2105245346.9,-75.52
2106598984.8,-75.16
2107952622.7,-73.64
2109306260.6,-64.40
2110659898.5,-64.24
2112013536.4,-57.12
2113367174.3,-60.63
2114720812.2,-58.81
2116074450.1,-57.27
2117428088.0,-56.32
2118781725.9,-59.65
2120135363.8,-66.83
2121489001.7,-65.28
2122842639.6,-64.91
2124196277.5,-68.14
2125549915.4,-71.16
2126903553.3,-70.87
2128257191.2,-66.40
2129610829.1,-69.59
2130964467.0,-67.52
2132318104.9,-61.27
2133671742.8,-63.35
2135025380.7,-63.18
2136379018.6,-63.91
2137732656.5,-65.72
2139086294.4,-69.34
2140439932.3,-71.36
2141793570.2,-75.22
2143147208.1,-75.35
2144500846.0,-72.15
2145854483.9,-67.88
2147208121.8,-68.39
2148561759.7,-71.34
2149915397.6,-72.57
2151269035.5,-69.33
2152622673.4,-71.97
2153976311.3,-73.55
2155329949.2,-71.19
2156683587.1,-71.40
2158037225.0,-70.88
2159390862.9,-74.35
2160744500.8,-71.13
2162098138.7,-72.28
2163451776.6,-74.11
2164805414.6,-74.98
2166159052.5,-74.93
2167512690.4,-74.37
2168866328.3,-75.19
2170219966.2,-74.92
2171573604.1,-74.92
2172927242.0,-75.55
2174280879.9,-72.04
2175634517.8,-75.80
2176988155.7,-75.02
2178341793.6,-75.61
2179695431.5,-74.88
2181049069.4,-74.26
2182402707.3,-75.11
2183756345.2,-75.43
2185109983.1,-74.80
2186463621.0,-75.62
2187817258.9,-74.82
2189170896.8,-75.96
2190524534.7,-74.97
2191878172.6,-75.20
2193231810.5,-75.67
2194585448.4,-75.49
2195939086.3,-75.58
2197292724.2,-74.95
2198646362.1,-76.05
2200000000.0,-76.05
