Frequency in Hz,Power in dBm
880203045.7,-75.28
881556683.6,-74.62
882910321.5,-74.53
884263959.4,-75.12
885617597.3,-74.90
886971235.2,-74.71
888324873.1,-75.64
889678511.0,-74.64
891032148.9,-74.63
892385786.8,-74.71
893739424.7,-75.92
895093062.6,-75.29
896446700.5,-75.08
897800338.4,-74.44
899153976.3,-74.79
900507614.2,-75.02
901861252.1,-74.55
903214890.0,-52.34
904568527.9,-20.97
905922165.8,-14.38
907275803.7,-15.20
908629441.6,-26.35
909983079.5,-36.14
911336717.4,-65.50
912690355.3,-73.77
914043993.2,-75.68
915397631.1,-75.67
916751269.0,-74.49
918104906.9,-75.11
919458544.8,-74.93
920812182.7,-74.82
922165820.6,-71.48
923519458.5,-69.89
924873096.4,-55.64
926226734.3,-52.86
927580372.3,-50.65
928934010.2,-51.27
930287648.1,-51.23
931641286.0,-50.62
932994923.9,-51.39
934348561.8,-49.71
935702199.7,-49.08
937055837.6,-46.50
938409475.5,-48.70
939763113.4,-49.23
941116751.3,-51.14
942470389.2,-53.05
943824027.1,-55.29
945177665.0,-56.72
946531302.9,-51.33
947884940.8,-48.58
949238578.7,-50.64
950592216.6,-58.26
951945854.5,-59.50
953299492.4,-63.44
954653130.3,-68.95
956006768.2,-66.86
957360406.1,-68.07
958714044.0,-67.17
960067681.9,-72.54
961421319.8,-74.58
962774957.7,-75.25
964128595.6,-75.64
965482233.5,-75.92
966835871.4,-76.08
968189509.3,-75.12
969543147.2,-76.55
970896785.1,-75.85
972250423.0,-76.30
973604060.9,-74.62
974957698.8,-74.73
976311336.7,-76.09
977664974.6,-75.55
979018612.5,-76.24
980372250.4,-75.98
981725888.3,-75.70
983079526.2,-76.51
984433164.1,-76.06
985786802.0,-76.09
987140439.9,-75.25
988494077.8,-75.90
989847715.7,-76.17
991201353.6,-75.86
992554991.5,-75.95
993908629.4,-75.10
995262267.3,-76.16
996615905.2,-76.39
997969543.1,-76.66
999323181.0,-76.97
1000676819.0,-76.75
1002030456.9,-77.21
1003384094.8,-76.06
1004737732.7,-77.52
1006091370.6,-77.73
1007445008.5,-76.25
1008798646.4,-76.94
1010152284.3,-77.90
1011505922.2,-77.12
1012859560.1,-77.15
1014213198.0,-77.11
1015566835.9,-77.45
1016920473.8,-77.57
1018274111.7,-77.62
1019627749.6,-76.97
1020981387.5,-76.05
1022335025.4,-76.98
1023688663.3,-75.88
1025042301.2,-76.67
1026395939.1,-76.43
1027749577.0,-76.94
1029103214.9,-77.94
1030456852.8,-77.11
1031810490.7,-77.05
1033164128.6,-77.12
1034517766.5,-77.14
1035871404.4,-77.55
1037225042.3,-76.70
1038578680.2,-77.49
1039932318.1,-78.08
1041285956.0,-77.62
1042639593.9,-74.84
1043993231.8,-77.29
1045346869.7,-77.33
1046700507.6,-75.80
1048054145.5,-77.85
1049407783.4,-77.80
1050761421.3,-76.00
1052115059.2,-77.65
1053468697.1,-78.20
1054822335.0,-77.14
1056175972.9,-77.76
1057529610.8,-77.27
1058883248.7,-77.75
1060236886.6,-77.68
1061590524.5,-76.75
1062944162.4,-76.41
1064297800.3,-77.74
1065651438.2,-77.09
1067005076.1,-77.05
1068358714.0,-77.61
1069712351.9,-77.43
1071065989.8,-77.87
1072419627.7,-77.71
1073773265.7,-77.08
1075126903.6,-77.46
1076480541.5,-78.55
1077834179.4,-77.89
1079187817.3,-78.63
1080541455.2,-77.59
1081895093.1,-77.45
1083248731.0,-77.88
1084602368.9,-77.61
1085956006.8,-77.26
1087309644.7,-77.56
1088663282.6,-77.48
1090016920.5,-77.98
1091370558.4,-78.02
1092724196.3,-77.78
1094077834.2,-76.15
1095431472.1,-77.72
1096785110.0,-78.17
1098138747.9,-77.87
1099492385.8,-76.14
1100846023.7,-77.42
1102199661.6,-76.80
1103553299.5,-77.36
1104906937.4,-77.71
1106260575.3,-77.77
1107614213.2,-78.65
1108967851.1,-77.34
1110321489.0,-78.28
1111675126.9,-77.41
1113028764.8,-77.72
1114382402.7,-78.66
1115736040.6,-75.22
1117089678.5,-77.28
1118443316.4,-77.73
1119796954.3,-77.19
1121150592.2,-78.33
1122504230.1,-78.89
1123857868.0,-76.62
1125211505.9,-75.79
1126565143.8,-77.96
1127918781.7,-77.44
1129272419.6,-77.80
1130626057.5,-77.90
1131979695.4,-76.87
1133333333.3,-76.76
1134686971.2,-78.18
1136040609.1,-77.15
1137394247.0,-77.94
1138747884.9,-76.92
1140101522.8,-76.85
1141455160.7,-77.81
1142808798.6,-77.84
1144162436.5,-77.33
1145516074.5,-77.58
1146869712.4,-77.63
1148223350.3,-77.47
1149576988.2,-78.36
1150930626.1,-76.53
1152284264.0,-76.58
1153637901.9,-77.61
1154991539.8,-77.71
1156345177.7,-78.34
1157698815.6,-76.61
1159052453.5,-78.11
1160406091.4,-78.25
1161759729.3,-77.90
1163113367.2,-77.44
1164467005.1,-78.10
1165820643.0,-77.90
1167174280.9,-76.22
1168527918.8,-77.98
1169881556.7,-77.57
1171235194.6,-77.79
1172588832.5,-77.65
1173942470.4,-77.45
1175296108.3,-76.92
1176649746.2,-78.14
1178003384.1,-79.50
1179357022.0,-77.13
1180710659.9,-77.25
1182064297.8,-75.09
1183417935.7,-76.91
1184771573.6,-77.34
1186125211.5,-77.16
1187478849.4,-77.13
1188832487.3,-77.10
1190186125.2,-76.84
1191539763.1,-76.87
1192893401.0,-76.36
1194247038.9,-77.44
1195600676.8,-76.44
1196954314.7,-77.75
1198307952.6,-77.83
1199661590.5,-77.74
1201015228.4,-77.85
1202368866.3,-77.65
1203722504.2,-77.30
1205076142.1,-77.29
1206429780.0,-77.45
1207783417.9,-76.32
1209137055.8,-77.53
1210490693.7,-77.87
1211844331.6,-77.85
1213197969.5,-77.19
1214551607.4,-77.39
1215905245.3,-74.20
1217258883.2,-76.78
1218612521.2,-76.84
1219966159.1,-76.57
1221319797.0,-77.33
1222673434.9,-75.38
1224027072.8,-76.96
1225380710.7,-77.22
1226734348.6,-76.84
1228087986.5,-77.13
1229441624.4,-78.11
1230795262.3,-77.67
1232148900.2,-77.21
1233502538.1,-78.06
1234856176.0,-77.46
1236209813.9,-77.11
1237563451.8,-78.01
1238917089.7,-77.26
1240270727.6,-77.00
1241624365.5,-77.93
1242978003.4,-76.36
1244331641.3,-77.15
1245685279.2,-77.28
1247038917.1,-78.29
1248392555.0,-78.03
1249746192.9,-77.41
1251099830.8,-77.57
1252453468.7,-76.51
1253807106.6,-77.62
1255160744.5,-78.15
1256514382.4,-77.71
1257868020.3,-77.60
1259221658.2,-77.57
1260575296.1,-77.81
1261928934.0,-77.04
1263282571.9,-77.17
1264636209.8,-77.03
1265989847.7,-77.01
1267343485.6,-76.86
1268697123.5,-77.85
1270050761.4,-77.46
1271404399.3,-77.75
1272758037.2,-77.74
1274111675.1,-77.69
1275465313.0,-76.78
1276818950.9,-77.36
1278172588.8,-77.56
1279526226.7,-77.84
1280879864.6,-77.37
1282233502.5,-77.35
1283587140.4,-76.98
1284940778.3,-77.76
1286294416.2,-77.80
1287648054.1,-77.36
1289001692.0,-77.82
1290355329.9,-78.63
1291708967.9,-77.82
1293062605.8,-77.49
1294416243.7,-77.69
1295769881.6,-78.25
1297123519.5,-77.30
1298477157.4,-77.37
1299830795.3,-77.37
1301184433.2,-76.56
1302538071.1,-77.44
1303891709.0,-77.44
1305245346.9,-77.67
1306598984.8,-76.48
1307952622.7,-76.18
1309306260.6,-77.12
1310659898.5,-77.62
1312013536.4,-77.78
1313367174.3,-77.64
1314720812.2,-77.97
1316074450.1,-77.83
1317428088.0,-76.89
1318781725.9,-77.38
1320135363.8,-76.90
1321489001.7,-77.23
1322842639.6,-77.43
1324196277.5,-77.01
1325549915.4,-77.61
1326903553.3,-78.51
1328257191.2,-76.55
1329610829.1,-77.51
1330964467.0,-76.10
1332318104.9,-77.19
1333671742.8,-77.44
1335025380.7,-76.84
1336379018.6,-77.04
1337732656.5,-77.08
1339086294.4,-76.80
1340439932.3,-77.69
1341793570.2,-77.45
1343147208.1,-77.37
1344500846.0,-76.84
1345854483.9,-76.77
1347208121.8,-77.84
1348561759.7,-77.05
1349915397.6,-78.03
1351269035.5,-76.84
1352622673.4,-78.18
1353976311.3,-77.26
1355329949.2,-77.10
1356683587.1,-77.48
1358037225.0,-76.73
1359390862.9,-76.80
1360744500.8,-77.73
1362098138.7,-77.16
1363451776.6,-76.13
1364805414.6,-77.65
1366159052.5,-77.18
1367512690.4,-77.82
1368866328.3,-77.31
1370219966.2,-75.66
1371573604.1,-77.00
1372927242.0,-77.33
1374280879.9,-77.31
1375634517.8,-77.92
1376988155.7,-77.31
1378341793.6,-76.74
1379695431.5,-76.64
1381049069.4,-76.04
1382402707.3,-77.63
1383756345.2,-77.63
1385109983.1,-76.97
1386463621.0,-77.52
1387817258.9,-76.93
1389170896.8,-76.93
1390524534.7,-77.88
1391878172.6,-77.25
1393231810.5,-77.91
1394585448.4,-75.95
1395939086.3,-76.76
1397292724.2,-77.43
1398646362.1,-77.19
1400000000.0,-77.48
1401353637.9,-77.81
1402707275.8,-75.49
1404060913.7,-77.16
1405414551.6,-77.28
1406768189.5,-77.45
1408121827.4,-76.79
1409475465.3,-76.44
1410829103.2,-76.42
1412182741.1,-77.92
1413536379.0,-77.54
1414890016.9,-77.00
1416243654.8,-77.67
1417597292.7,-76.81
1418950930.6,-77.37
1420304568.5,-75.28
1421658206.4,-78.11
1423011844.3,-77.22
1424365482.2,-77.27
1425719120.1,-77.19
1427072758.0,-75.48
1428426395.9,-77.86
1429780033.8,-74.67
1431133671.7,-78.22
1432487309.6,-77.72
1433840947.5,-77.06
1435194585.4,-77.46
1436548223.4,-77.24
1437901861.3,-76.81
1439255499.2,-76.81
1440609137.1,-77.80
1441962775.0,-78.03
1443316412.9,-76.65
1444670050.8,-77.49
1446023688.7,-77.87
1447377326.6,-76.47
1448730964.5,-78.06
1450084602.4,-77.52
1451438240.3,-77.52
1452791878.2,-77.61
1454145516.1,-77.50
1455499154.0,-75.24
1456852791.9,-77.13
1458206429.8,-76.89
1459560067.7,-77.23
1460913705.6,-78.04
1462267343.5,-77.72
1463620981.4,-76.85
1464974619.3,-75.83
1466328257.2,-75.77
1467681895.1,-77.74
1469035533.0,-78.33
1470389170.9,-76.79
1471742808.8,-78.28
1473096446.7,-77.44
1474450084.6,-77.83
1475803722.5,-77.05
1477157360.4,-78.10
1478510998.3,-76.23
1479864636.2,-76.82
1481218274.1,-78.08
1482571912.0,-77.34
1483925549.9,-76.91
1485279187.8,-77.28
1486632825.7,-77.67
1487986463.6,-75.46
1489340101.5,-77.82
1490693739.4,-77.23
1492047377.3,-77.69
1493401015.2,-77.30
1494754653.1,-76.24
1496108291.0,-77.55
1497461928.9,-77.04
1498815566.8,-75.90
1500169204.7,-77.21
1501522842.6,-77.76
1502876480.5,-76.04
1504230118.4,-76.65
1505583756.3,-77.88
1506937394.2,-78.09
1508291032.1,-77.46
1509644670.1,-77.71
1510998308.0,-77.55
1512351945.9,-76.91
1513705583.8,-77.92
1515059221.7,-75.71
1516412859.6,-76.88
1517766497.5,-77.20
1519120135.4,-76.65
1520473773.3,-77.52
1521827411.2,-78.07
1523181049.1,-77.37
1524534687.0,-76.71
1525888324.9,-75.38
1527241962.8,-77.15
1528595600.7,-77.79
1529949238.6,-77.51
1531302876.5,-77.90
1532656514.4,-78.24
1534010152.3,-77.74
1535363790.2,-76.50
1536717428.1,-77.01
1538071066.0,-76.87
1539424703.9,-76.61
1540778341.8,-76.62
1542131979.7,-77.43
1543485617.6,-77.38
1544839255.5,-76.49
1546192893.4,-77.32
1547546531.3,-77.05
1548900169.2,-77.16
1550253807.1,-77.63
1551607445.0,-77.15
1552961082.9,-77.54
1554314720.8,-76.84
1555668358.7,-76.91
1557021996.6,-77.97
1558375634.5,-77.46
1559729272.4,-77.06
1561082910.3,-76.80
1562436548.2,-76.94
1563790186.1,-76.07
1565143824.0,-78.42
1566497461.9,-76.64
1567851099.8,-77.04
1569204737.7,-77.35
1570558375.6,-76.88
1571912013.5,-76.41
1573265651.4,-77.52
1574619289.3,-77.45
1575972927.2,-77.73
1577326565.1,-77.07
1578680203.0,-76.58
1580033840.9,-76.83
1581387478.8,-76.14
1582741116.8,-77.76
1584094754.7,-75.61
1585448392.6,-76.79
1586802030.5,-76.24
1588155668.4,-77.46
1589509306.3,-77.08
1590862944.2,-77.22
1592216582.1,-76.85
1593570220.0,-77.53
1594923857.9,-77.28
1596277495.8,-76.47
1597631133.7,-76.97
1598984771.6,-77.79
1600338409.5,-77.05
1601692047.4,-76.91
1603045685.3,-76.87
1604399323.2,-77.87
1605752961.1,-77.22
1607106599.0,-76.26
1608460236.9,-76.74
1609813874.8,-76.52
1611167512.7,-77.59
1612521150.6,-77.13
1613874788.5,-77.02
1615228426.4,-76.48
1616582064.3,-77.42
1617935702.2,-76.79
1619289340.1,-77.14
1620642978.0,-77.54
1621996615.9,-77.16
1623350253.8,-77.53
1624703891.7,-76.63
1626057529.6,-77.55
1627411167.5,-75.83
1628764805.4,-75.68
1630118443.3,-76.60
1631472081.2,-76.60
1632825719.1,-75.75
1634179357.0,-76.59
1635532994.9,-77.19
1636886632.8,-76.78
1638240270.7,-76.63
1639593908.6,-75.07
1640947546.5,-77.05
1642301184.4,-77.21
1643654822.3,-76.91
1645008460.2,-75.40
1646362098.1,-76.22
1647715736.0,-76.53
1649069373.9,-76.66
1650423011.8,-76.61
1651776649.7,-76.04
1653130287.6,-76.83
1654483925.5,-76.86
1655837563.5,-76.15
1657191201.4,-76.81
1658544839.3,-76.86
1659898477.2,-76.10
1661252115.1,-77.33
1662605753.0,-76.56
1663959390.9,-77.43
1665313028.8,-76.51
1666666666.7,-77.31
1668020304.6,-76.96
1669373942.5,-76.43
1670727580.4,-76.35
1672081218.3,-77.16
1673434856.2,-76.80
1674788494.1,-76.41
1676142132.0,-75.66
1677495769.9,-76.60
1678849407.8,-76.41
1680203045.7,-76.57
1681556683.6,-76.66
1682910321.5,-75.89
1684263959.4,-76.14
1685617597.3,-75.65
1686971235.2,-76.97
1688324873.1,-76.74
1689678511.0,-75.72
1691032148.9,-76.08
1692385786.8,-75.75
1693739424.7,-76.25
1695093062.6,-75.97
1696446700.5,-75.47
1697800338.4,-75.11
1699153976.3,-76.35
1700507614.2,-76.51
1701861252.1,-76.55
1703214890.0,-76.72
1704568527.9,-77.56
1705922165.8,-76.18
1707275803.7,-76.41
1708629441.6,-75.36
1709983079.5,-76.48
1711336717.4,-76.08
1712690355.3,-76.69
1714043993.2,-73.43
1715397631.1,-76.60
1716751269.0,-76.80
1718104906.9,-76.09
1719458544.8,-76.49
1720812182.7,-75.88
1722165820.6,-75.83
1723519458.5,-75.94
1724873096.4,-74.83
1726226734.3,-74.73
1727580372.3,-76.14
1728934010.2,-76.12
1730287648.1,-75.03
1731641286.0,-75.81
1732994923.9,-74.94
1734348561.8,-76.55
1735702199.7,-76.64
1737055837.6,-75.82
1738409475.5,-76.26
1739763113.4,-76.75
1741116751.3,-74.22
1742470389.2,-75.56
1743824027.1,-75.66
1745177665.0,-76.45
1746531302.9,-75.09
1747884940.8,-76.38
1749238578.7,-76.07
1750592216.6,-74.87
1751945854.5,-76.08
1753299492.4,-75.66
1754653130.3,-76.07
1756006768.2,-62.04
1757360406.1,-59.77
1758714044.0,-70.20
1760067681.9,-75.98
1761421319.8,-75.96
1762774957.7,-76.39
1764128595.6,-75.93
1765482233.5,-77.90
1766835871.4,-71.72
1768189509.3,-76.08
1769543147.2,-75.07
1770896785.1,-69.96
1772250423.0,-62.42
1773604060.9,-65.58
1774957698.8,-74.47
1776311336.7,-74.07
1777664974.6,-75.14
1779018612.5,-74.47
1780372250.4,-75.90
1781725888.3,-75.94
1783079526.2,-75.25
1784433164.1,-75.98
1785786802.0,-75.61
1787140439.9,-75.70
1788494077.8,-74.04
1789847715.7,-74.67
1791201353.6,-76.43
1792554991.5,-74.11
1793908629.4,-76.03
1795262267.3,-75.95
1796615905.2,-75.52
1797969543.1,-74.82
1799323181.0,-75.91
1800676819.0,-76.11
1802030456.9,-74.78
1803384094.8,-74.64
1804737732.7,-70.64
1806091370.6,-71.37
1807445008.5,-70.67
1808798646.4,-71.22
1810152284.3,-72.86
1811505922.2,-60.30
1812859560.1,-60.44
1814213198.0,-65.33
1815566835.9,-65.14
1816920473.8,-64.19
1818274111.7,-61.79
1819627749.6,-64.06
1820981387.5,-64.19
1822335025.4,-65.96
1823688663.3,-68.74
1825042301.2,-73.29
1826395939.1,-73.49
1827749577.0,-70.19
1829103214.9,-73.82
1830456852.8,-73.04
1831810490.7,-70.53
1833164128.6,-70.36
1834517766.5,-72.04
1835871404.4,-71.69
1837225042.3,-70.00
1838578680.2,-73.98
1839932318.1,-75.56
1841285956.0,-75.47
1842639593.9,-76.03
1843993231.8,-74.84
1845346869.7,-75.24
1846700507.6,-75.94
1848054145.5,-75.69
1849407783.4,-58.63
1850761421.3,-54.23
1852115059.2,-55.35
1853468697.1,-56.28
1854822335.0,-53.71
1856175972.9,-51.58
1857529610.8,-49.79
1858883248.7,-48.78
1860236886.6,-49.85
1861590524.5,-51.19
1862944162.4,-48.17
1864297800.3,-49.90
1865651438.2,-53.94
1867005076.1,-55.71
1868358714.0,-56.51
1869712351.9,-63.68
1871065989.8,-71.31
1872419627.7,-69.67
1873773265.7,-46.93
1875126903.6,-40.58
1876480541.5,-44.04
1877834179.4,-46.46
1879187817.3,-51.55
1880541455.2,-69.64
1881895093.1,-73.89
1883248731.0,-75.01
1884602368.9,-75.68
1885956006.8,-75.04
1887309644.7,-75.48
1888663282.6,-75.19
1890016920.5,-74.62
1891370558.4,-75.53
1892724196.3,-74.95
1894077834.2,-75.31
1895431472.1,-75.63
1896785110.0,-74.73
1898138747.9,-75.09
1899492385.8,-74.49
1900846023.7,-74.85
1902199661.6,-75.27
1903553299.5,-73.86
1904906937.4,-75.51
1906260575.3,-74.69
1907614213.2,-74.31
1908967851.1,-73.44
1910321489.0,-75.11
1911675126.9,-74.61
1913028764.8,-75.27
1914382402.7,-75.87
1915736040.6,-74.77
1917089678.5,-75.19
1918443316.4,-74.54
1919796954.3,-74.66
1921150592.2,-74.24
1922504230.1,-75.62
1923857868.0,-75.68
1925211505.9,-75.80
1926565143.8,-75.14
1927918781.7,-74.71
1929272419.6,-73.36
1930626057.5,-75.74
1931979695.4,-74.56
1933333333.3,-75.50
1934686971.2,-74.82
1936040609.1,-74.92
1937394247.0,-74.17
1938747884.9,-75.32
1940101522.8,-75.89
1941455160.7,-74.29
1942808798.6,-74.83
1944162436.5,-74.42
1945516074.5,-75.59
1946869712.4,-75.45
1948223350.3,-76.28
1949576988.2,-74.73
1950930626.1,-75.51
1952284264.0,-75.52
1953637901.9,-76.23
1954991539.8,-75.31
1956345177.7,-75.49
1957698815.6,-75.68
1959052453.5,-74.59
1960406091.4,-74.30
1961759729.3,-74.55
1963113367.2,-75.25
1964467005.1,-75.40
1965820643.0,-74.56
1967174280.9,-75.19
1968527918.8,-74.59
1969881556.7,-75.91
1971235194.6,-75.22
1972588832.5,-75.49
1973942470.4,-74.65
1975296108.3,-75.54
1976649746.2,-75.24
1978003384.1,-74.95
1979357022.0,-75.57
1980710659.9,-74.57
1982064297.8,-75.83
1983417935.7,-75.84
1984771573.6,-74.07
1986125211.5,-76.74
1987478849.4,-74.96
1988832487.3,-75.68
1990186125.2,-75.60
1991539763.1,-74.59
1992893401.0,-75.40
1994247038.9,-75.09
1995600676.8,-74.67
1996954314.7,-75.35
1998307952.6,-75.56
1999661590.5,-76.61
2001015228.4,-74.17
2002368866.3,-75.19
2003722504.2,-75.96
2005076142.1,-75.87
2006429780.0,-76.04
2007783417.9,-75.99
2009137055.8,-75.72
2010490693.7,-75.70
2011844331.6,-75.79
2013197969.5,-76.07
2014551607.4,-74.99
2015905245.3,-75.34
2017258883.2,-74.86
2018612521.2,-76.07
2019966159.1,-74.88
2021319797.0,-75.68
2022673434.9,-75.65
2024027072.8,-74.83
2025380710.7,-75.85
2026734348.6,-75.43
2028087986.5,-74.59
2029441624.4,-74.24
2030795262.3,-75.27
2032148900.2,-76.11
2033502538.1,-75.27
2034856176.0,-75.74
2036209813.9,-75.83
2037563451.8,-74.89
2038917089.7,-74.69
2040270727.6,-75.67
2041624365.5,-75.81
2042978003.4,-75.60
2044331641.3,-76.32
2045685279.2,-75.33
2047038917.1,-75.56
2048392555.0,-75.12
2049746192.9,-75.27
2051099830.8,-74.74
2052453468.7,-74.89
2053807106.6,-75.21
2055160744.5,-75.45
2056514382.4,-75.34
2057868020.3,-74.40
2059221658.2,-75.44
2060575296.1,-75.26
2061928934.0,-75.51
2063282571.9,-74.70
2064636209.8,-76.04
2065989847.7,-74.60
2067343485.6,-75.47
2068697123.5,-74.92
2070050761.4,-75.63
2071404399.3,-74.89
2072758037.2,-73.95
2074111675.1,-74.63
2075465313.0,-74.96
2076818950.9,-74.82
2078172588.8,-74.10
2079526226.7,-74.00
2080879864.6,-75.83
2082233502.5,-74.15
2083587140.4,-74.63
2084940778.3,-74.58
2086294416.2,-75.58
2087648054.1,-75.44
2089001692.0,-75.31
2090355329.9,-75.77
2091708967.9,-75.46
2093062605.8,-75.28
2094416243.7,-75.17
2095769881.6,-74.60
2097123519.5,-75.48
2098477157.4,-74.15
2099830795.3,-74.75
2101184433.2,-74.83
2102538071.1,-74.91
2103891709.0,-75.62
2105245346.9,-75.37
2106598984.8,-75.42
2107952622.7,-75.03
2109306260.6,-61.79
2110659898.5,-58.78
2112013536.4,-57.85
2113367174.3,-57.74
2114720812.2,-53.56
2116074450.1,-53.07
2117428088.0,-52.73
2118781725.9,-53.23
2120135363.8,-63.70
2121489001.7,-62.38
2122842639.6,-60.13
2124196277.5,-67.34
2125549915.4,-63.76
2126903553.3,-68.76
2128257191.2,-67.70
2129610829.1,-71.62
2130964467.0,-68.40
2132318104.9,-65.51
2133671742.8,-65.90
2135025380.7,-64.16
2136379018.6,-64.03
2137732656.5,-64.41
2139086294.4,-67.31
2140439932.3,-74.34
2141793570.2,-75.98
2143147208.1,-75.32
2144500846.0,-70.56
2145854483.9,-67.08
2147208121.8,-66.83
2148561759.7,-67.47
2149915397.6,-73.42
2151269035.5,-71.12
2152622673.4,-71.09
2153976311.3,-74.62
2155329949.2,-72.57
2156683587.1,-73.81
2158037225.0,-72.78
2159390862.9,-73.55
2160744500.8,-73.85
2162098138.7,-73.25
2163451776.6,-74.36
2164805414.6,-75.08
2166159052.5,-73.97
2167512690.4,-74.35
2168866328.3,-75.66
2170219966.2,-74.68
2171573604.1,-75.41
2172927242.0,-75.32
2174280879.9,-74.11
2175634517.8,-75.65
2176988155.7,-75.48
2178341793.6,-74.45
2179695431.5,-75.38
2181049069.4,-74.73
2182402707.3,-74.11
2183756345.2,-75.77
2185109983.1,-75.69
2186463621.0,-75.18
2187817258.9,-75.71
2189170896.8,-75.69
2190524534.7,-74.90
2191878172.6,-75.49
2193231810.5,-75.54
2194585448.4,-76.40
2195939086.3,-75.46
2197292724.2,-74.41
2198646362.1,-74.62
2200000000.0,-74.62
