Frequency in Hz,Power in dBm
821996615.9,-64.41
823350253.8,-73.33
824703891.7,-74.99
826057529.6,-74.59
827411167.5,-75.23
828764805.4,-75.32
830118443.3,-74.45
831472081.2,-75.38
832825719.1,-73.80
834179357.0,-75.24
835532994.9,-74.69
836886632.8,-73.25
838240270.7,-74.50
839593908.6,-75.02
840947546.5,-75.62
842301184.4,-75.14
843654822.3,-74.78
845008460.2,-74.81
846362098.1,-75.22
847715736.0,-74.73
849069373.9,-75.12
850423011.8,-74.98
851776649.7,-75.13
853130287.6,-74.23
854483925.5,-74.67
855837563.5,-74.76
857191201.4,-72.73
858544839.3,-71.99
859898477.2,-72.84
861252115.1,-72.02
862605753.0,-75.41
863959390.9,-74.52
865313028.8,-73.47
866666666.7,-73.19
868020304.6,-74.68
869373942.5,-73.80
870727580.4,-74.58
872081218.3,-74.02
873434856.2,-74.39
874788494.1,-73.98
876142132.0,-74.84
877495769.9,-74.98
878849407.8,-75.07
880203045.7,-75.29
881556683.6,-75.10
882910321.5,-75.08
884263959.4,-75.66
885617597.3,-74.15
886971235.2,-73.94
888324873.1,-75.57
889678511.0,-75.09
891032148.9,-74.27
892385786.8,-75.62
893739424.7,-74.13
895093062.6,-75.16
896446700.5,-75.64
897800338.4,-75.65
899153976.3,-75.64
900507614.2,-74.39
901861252.1,-74.97
903214890.0,-55.55
904568527.9,-25.07
905922165.8,-16.67
907275803.7,-18.14
908629441.6,-28.04
909983079.5,-38.14
911336717.4,-65.99
912690355.3,-75.31
914043993.2,-75.40
915397631.1,-75.73
916751269.0,-74.85
918104906.9,-74.13
919458544.8,-75.43
920812182.7,-75.55
922165820.6,-72.42
923519458.5,-69.37
924873096.4,-56.19
926226734.3,-52.51
927580372.3,-50.81
928934010.2,-52.20
930287648.1,-52.17
931641286.0,-49.75
932994923.9,-47.05
934348561.8,-46.94
935702199.7,-45.52
937055837.6,-43.74
938409475.5,-46.56
939763113.4,-48.38
941116751.3,-50.71
942470389.2,-53.05
943824027.1,-54.55
945177665.0,-57.41
946531302.9,-53.43
947884940.8,-49.33
949238578.7,-51.25
950592216.6,-57.72
951945854.5,-58.71
953299492.4,-62.22
954653130.3,-70.00
956006768.2,-65.68
957360406.1,-63.48
958714044.0,-63.01
960067681.9,-66.03
961421319.8,-72.90
962774957.7,-76.41
964128595.6,-75.04
965482233.5,-74.81
966835871.4,-75.39
968189509.3,-75.10
969543147.2,-75.97
970896785.1,-75.86
972250423.0,-76.10
973604060.9,-76.17
974957698.8,-75.53
976311336.7,-75.73
977664974.6,-74.69
979018612.5,-75.93
980372250.4,-76.62
981725888.3,-76.14
983079526.2,-76.53
984433164.1,-75.78
985786802.0,-77.02
987140439.9,-76.48
988494077.8,-75.37
989847715.7,-76.38
991201353.6,-76.87
992554991.5,-77.44
993908629.4,-76.92
995262267.3,-76.44
996615905.2,-76.19
997969543.1,-77.37
999323181.0,-76.70
1000676819.0,-76.59
1002030456.9,-77.67
1003384094.8,-76.62
1004737732.7,-77.07
1006091370.6,-75.42
1007445008.5,-76.30
1008798646.4,-77.96
1010152284.3,-77.21
1011505922.2,-78.52
1012859560.1,-77.28
1014213198.0,-76.88
1015566835.9,-78.01
1016920473.8,-78.73
1018274111.7,-77.24
1019627749.6,-77.24
1020981387.5,-77.17
1022335025.4,-76.89
1023688663.3,-78.22
1025042301.2,-77.94
1026395939.1,-77.13
1027749577.0,-76.56
1029103214.9,-77.75
1030456852.8,-77.36
1031810490.7,-76.50
1033164128.6,-77.11
1034517766.5,-77.58
1035871404.4,-76.71
1037225042.3,-77.57
1038578680.2,-77.12
1039932318.1,-77.89
1041285956.0,-77.15
1042639593.9,-77.71
1043993231.8,-77.32
1045346869.7,-77.45
1046700507.6,-77.10
1048054145.5,-77.35
1049407783.4,-78.09
1050761421.3,-77.96
1052115059.2,-77.99
1053468697.1,-77.89
1054822335.0,-78.29
1056175972.9,-76.91
1057529610.8,-77.09
1058883248.7,-78.02
1060236886.6,-77.59
1061590524.5,-77.35
1062944162.4,-77.13
1064297800.3,-77.21
1065651438.2,-77.69
1067005076.1,-77.92
1068358714.0,-78.61
1069712351.9,-77.77
1071065989.8,-76.99
1072419627.7,-77.76
1073773265.7,-77.14
1075126903.6,-76.61
1076480541.5,-78.07
1077834179.4,-77.83
1079187817.3,-77.99
1080541455.2,-76.90
1081895093.1,-77.34
1083248731.0,-77.81
1084602368.9,-78.87
1085956006.8,-77.21
1087309644.7,-76.64
1088663282.6,-77.61
1090016920.5,-78.01
1091370558.4,-77.25
1092724196.3,-76.71
1094077834.2,-76.08
1095431472.1,-77.61
1096785110.0,-76.81
1098138747.9,-78.03
1099492385.8,-78.02
1100846023.7,-78.03
1102199661.6,-77.91
1103553299.5,-77.66
1104906937.4,-77.95
1106260575.3,-76.73
1107614213.2,-77.10
1108967851.1,-75.92
1110321489.0,-77.57
1111675126.9,-76.94
1113028764.8,-76.74
1114382402.7,-77.75
1115736040.6,-78.21
1117089678.5,-77.36
1118443316.4,-78.08
1119796954.3,-77.75
1121150592.2,-76.61
1122504230.1,-77.37
1123857868.0,-78.11
1125211505.9,-77.78
1126565143.8,-78.15
1127918781.7,-77.68
1129272419.6,-77.96
1130626057.5,-77.14
1131979695.4,-78.80
1133333333.3,-76.76
1134686971.2,-77.10
1136040609.1,-77.27
1137394247.0,-77.59
1138747884.9,-77.60
1140101522.8,-77.84
1141455160.7,-77.36
1142808798.6,-77.51
1144162436.5,-77.79
1145516074.5,-76.86
1146869712.4,-77.91
1148223350.3,-78.02
1149576988.2,-77.31
1150930626.1,-77.78
1152284264.0,-76.33
1153637901.9,-76.50
1154991539.8,-77.60
1156345177.7,-79.01
1157698815.6,-78.10
1159052453.5,-77.51
1160406091.4,-77.34
1161759729.3,-76.30
1163113367.2,-76.77
1164467005.1,-77.72
1165820643.0,-76.43
1167174280.9,-77.64
1168527918.8,-78.21
1169881556.7,-77.54
1171235194.6,-78.47
1172588832.5,-77.15
1173942470.4,-78.99
1175296108.3,-78.08
1176649746.2,-77.88
1178003384.1,-77.05
1179357022.0,-76.53
1180710659.9,-76.87
1182064297.8,-76.96
1183417935.7,-77.45
1184771573.6,-77.44
1186125211.5,-76.56
1187478849.4,-77.32
1188832487.3,-76.86
1190186125.2,-77.25
1191539763.1,-77.54
1192893401.0,-76.30
1194247038.9,-78.98
1195600676.8,-77.44
1196954314.7,-76.31
1198307952.6,-77.69
1199661590.5,-76.93
1201015228.4,-78.24
1202368866.3,-76.66
1203722504.2,-77.82
1205076142.1,-77.57
1206429780.0,-75.39
1207783417.9,-76.41
1209137055.8,-76.49
1210490693.7,-76.18
1211844331.6,-77.91
1213197969.5,-76.90
1214551607.4,-75.51
1215905245.3,-76.20
1217258883.2,-77.03
1218612521.2,-76.96
1219966159.1,-76.56
1221319797.0,-76.37
1222673434.9,-76.51
1224027072.8,-75.57
1225380710.7,-74.12
1226734348.6,-77.46
1228087986.5,-75.92
1229441624.4,-76.86
1230795262.3,-78.06
1232148900.2,-77.91
1233502538.1,-78.04
1234856176.0,-77.86
1236209813.9,-77.05
1237563451.8,-78.04
1238917089.7,-77.52
1240270727.6,-77.02
1241624365.5,-77.19
1242978003.4,-77.50
1244331641.3,-78.26
1245685279.2,-77.73
1247038917.1,-77.93
1248392555.0,-76.93
1249746192.9,-76.63
1251099830.8,-77.91
1252453468.7,-78.21
1253807106.6,-77.32
1255160744.5,-77.46
1256514382.4,-77.96
1257868020.3,-78.19
1259221658.2,-76.84
1260575296.1,-78.51
1261928934.0,-76.16
1263282571.9,-77.66
1264636209.8,-77.71
1265989847.7,-76.57
1267343485.6,-77.65
1268697123.5,-77.65
1270050761.4,-77.83
1271404399.3,-77.57
1272758037.2,-76.90
1274111675.1,-75.64
1275465313.0,-76.57
1276818950.9,-76.79
1278172588.8,-77.98
1279526226.7,-77.55
1280879864.6,-76.81
1282233502.5,-77.52
1283587140.4,-77.95
1284940778.3,-76.05
1286294416.2,-78.23
1287648054.1,-77.50
1289001692.0,-76.16
1290355329.9,-77.47
1291708967.9,-77.07
1293062605.8,-77.29
1294416243.7,-78.29
1295769881.6,-78.06
1297123519.5,-76.70
1298477157.4,-77.40
1299830795.3,-77.27
1301184433.2,-76.93
1302538071.1,-77.79
1303891709.0,-77.20
1305245346.9,-76.68
1306598984.8,-75.42
1307952622.7,-77.70
1309306260.6,-77.67
1310659898.5,-77.43
1312013536.4,-77.31
1313367174.3,-77.23
1314720812.2,-76.91
1316074450.1,-77.32
1317428088.0,-77.45
1318781725.9,-77.73
1320135363.8,-76.09
1321489001.7,-76.65
1322842639.6,-77.10
1324196277.5,-77.30
1325549915.4,-76.52
1326903553.3,-78.01
1328257191.2,-77.51
1329610829.1,-76.79
1330964467.0,-77.71
1332318104.9,-77.50
1333671742.8,-77.96
1335025380.7,-76.08
1336379018.6,-77.60
1337732656.5,-77.84
1339086294.4,-77.09
1340439932.3,-77.76
1341793570.2,-77.57
1343147208.1,-76.83
1344500846.0,-76.74
1345854483.9,-75.65
1347208121.8,-78.39
1348561759.7,-77.10
1349915397.6,-77.31
1351269035.5,-77.16
1352622673.4,-77.77
1353976311.3,-78.41
1355329949.2,-77.27
1356683587.1,-76.95
1358037225.0,-77.84
1359390862.9,-77.69
1360744500.8,-77.07
1362098138.7,-77.64
1363451776.6,-77.95
1364805414.6,-76.34
1366159052.5,-77.08
1367512690.4,-77.53
1368866328.3,-77.08
1370219966.2,-77.60
1371573604.1,-77.78
1372927242.0,-77.21
1374280879.9,-76.59
1375634517.8,-76.24
1376988155.7,-77.29
1378341793.6,-77.18
1379695431.5,-77.82
1381049069.4,-76.70
1382402707.3,-77.17
1383756345.2,-75.77
1385109983.1,-76.37
1386463621.0,-77.88
1387817258.9,-77.02
1389170896.8,-77.39
1390524534.7,-77.61
1391878172.6,-77.60
1393231810.5,-77.14
1394585448.4,-77.03
1395939086.3,-76.56
1397292724.2,-77.27
1398646362.1,-77.60
1400000000.0,-77.07
1401353637.9,-76.49
1402707275.8,-75.40
1404060913.7,-76.29
1405414551.6,-77.47
1406768189.5,-76.38
1408121827.4,-76.56
1409475465.3,-77.15
1410829103.2,-77.19
1412182741.1,-77.92
1413536379.0,-77.27
1414890016.9,-76.17
1416243654.8,-77.44
1417597292.7,-76.90
1418950930.6,-76.96
1420304568.5,-77.90
1421658206.4,-76.97
1423011844.3,-77.43
1424365482.2,-76.83
1425719120.1,-77.09
1427072758.0,-78.00
1428426395.9,-78.10
1429780033.8,-76.88
1431133671.7,-75.55
1432487309.6,-77.08
1433840947.5,-77.48
1435194585.4,-76.73
1436548223.4,-75.58
1437901861.3,-77.39
1439255499.2,-77.06
1440609137.1,-77.47
1441962775.0,-77.18
1443316412.9,-77.29
1444670050.8,-76.43
1446023688.7,-75.09
1447377326.6,-76.72
1448730964.5,-77.59
1450084602.4,-78.12
1451438240.3,-78.19
1452791878.2,-76.31
1454145516.1,-77.13
1455499154.0,-76.74
1456852791.9,-77.43
1458206429.8,-77.77
1459560067.7,-77.61
1460913705.6,-77.53
1462267343.5,-75.70
1463620981.4,-77.18
1464974619.3,-77.65
1466328257.2,-76.54
1467681895.1,-77.80
1469035533.0,-76.44
1470389170.9,-77.40
1471742808.8,-76.43
1473096446.7,-77.80
1474450084.6,-76.86
1475803722.5,-76.14
1477157360.4,-77.61
1478510998.3,-77.01
1479864636.2,-77.08
1481218274.1,-77.63
1482571912.0,-77.74
1483925549.9,-77.85
1485279187.8,-77.21
1486632825.7,-77.63
1487986463.6,-77.38
1489340101.5,-76.80
1490693739.4,-77.05
1492047377.3,-75.52
1493401015.2,-77.57
1494754653.1,-76.84
1496108291.0,-77.33
1497461928.9,-77.29
1498815566.8,-77.56
1500169204.7,-76.57
1501522842.6,-77.24
1502876480.5,-76.82
1504230118.4,-77.70
1505583756.3,-75.46
1506937394.2,-77.11
1508291032.1,-77.62
1509644670.1,-78.09
1510998308.0,-76.70
1512351945.9,-76.24
1513705583.8,-77.87
1515059221.7,-78.27
1516412859.6,-77.76
1517766497.5,-76.43
1519120135.4,-77.08
1520473773.3,-77.20
1521827411.2,-77.08
1523181049.1,-76.93
1524534687.0,-76.85
1525888324.9,-77.13
1527241962.8,-76.72
1528595600.7,-76.97
1529949238.6,-78.03
1531302876.5,-78.74
1532656514.4,-76.68
1534010152.3,-76.43
1535363790.2,-77.60
1536717428.1,-77.34
1538071066.0,-76.91
1539424703.9,-76.32
1540778341.8,-77.29
1542131979.7,-77.03
1543485617.6,-76.93
1544839255.5,-77.36
1546192893.4,-76.90
1547546531.3,-75.79
1548900169.2,-76.54
1550253807.1,-77.64
1551607445.0,-77.06
1552961082.9,-76.22
1554314720.8,-77.21
1555668358.7,-77.31
1557021996.6,-76.49
1558375634.5,-77.11
1559729272.4,-76.82
1561082910.3,-77.27
1562436548.2,-76.20
1563790186.1,-77.68
1565143824.0,-77.69
1566497461.9,-77.44
1567851099.8,-76.39
1569204737.7,-77.09
1570558375.6,-76.23
1571912013.5,-76.77
1573265651.4,-77.55
1574619289.3,-75.96
1575972927.2,-76.83
1577326565.1,-76.37
1578680203.0,-76.62
1580033840.9,-76.05
1581387478.8,-75.56
1582741116.8,-77.25
1584094754.7,-77.01
1585448392.6,-76.53
1586802030.5,-76.57
1588155668.4,-76.39
1589509306.3,-77.50
1590862944.2,-78.07
1592216582.1,-76.96
1593570220.0,-77.16
1594923857.9,-77.05
1596277495.8,-76.89
1597631133.7,-75.42
1598984771.6,-76.69
1600338409.5,-76.93
1601692047.4,-77.27
1603045685.3,-77.08
1604399323.2,-76.34
1605752961.1,-77.27
1607106599.0,-76.11
1608460236.9,-76.52
1609813874.8,-76.96
1611167512.7,-77.64
1612521150.6,-76.09
1613874788.5,-75.20
1615228426.4,-77.41
1616582064.3,-77.03
1617935702.2,-76.56
1619289340.1,-77.13
1620642978.0,-76.58
1621996615.9,-77.69
1623350253.8,-77.04
1624703891.7,-75.80
1626057529.6,-76.59
1627411167.5,-77.96
1628764805.4,-77.26
1630118443.3,-77.40
1631472081.2,-76.15
1632825719.1,-77.14
1634179357.0,-76.23
1635532994.9,-75.67
1636886632.8,-77.63
1638240270.7,-76.19
1639593908.6,-76.17
1640947546.5,-76.61
1642301184.4,-77.45
1643654822.3,-77.06
1645008460.2,-75.93
1646362098.1,-76.35
1647715736.0,-77.26
1649069373.9,-76.65
1650423011.8,-76.59
1651776649.7,-76.88
1653130287.6,-76.41
1654483925.5,-77.10
1655837563.5,-75.52
1657191201.4,-76.15
1658544839.3,-76.30
1659898477.2,-76.99
1661252115.1,-76.63
1662605753.0,-77.57
1663959390.9,-76.20
1665313028.8,-76.98
1666666666.7,-77.22
1668020304.6,-76.58
1669373942.5,-76.31
1670727580.4,-76.68
1672081218.3,-76.68
1673434856.2,-77.10
1674788494.1,-76.24
1676142132.0,-75.46
1677495769.9,-76.22
1678849407.8,-76.20
1680203045.7,-76.54
1681556683.6,-76.72
1682910321.5,-75.72
1684263959.4,-75.93
1685617597.3,-76.39
1686971235.2,-74.81
1688324873.1,-76.61
1689678511.0,-76.10
1691032148.9,-76.70
1692385786.8,-75.52
1693739424.7,-76.30
1695093062.6,-75.93
1696446700.5,-76.59
1697800338.4,-75.21
1699153976.3,-76.79
1700507614.2,-76.24
1701861252.1,-76.37
1703214890.0,-76.70
1704568527.9,-76.03
1705922165.8,-76.84
1707275803.7,-76.35
1708629441.6,-76.49
1709983079.5,-76.51
1711336717.4,-76.62
1712690355.3,-75.78
1714043993.2,-76.45
1715397631.1,-75.42
1716751269.0,-75.87
1718104906.9,-75.90
1719458544.8,-76.53
1720812182.7,-74.88
1722165820.6,-76.46
1723519458.5,-77.66
1724873096.4,-75.25
1726226734.3,-76.24
1727580372.3,-76.28
1728934010.2,-75.78
1730287648.1,-76.29
1731641286.0,-76.75
1732994923.9,-75.85
1734348561.8,-75.66
1735702199.7,-76.82
1737055837.6,-76.17
1738409475.5,-76.55
1739763113.4,-76.39
1741116751.3,-77.18
1742470389.2,-75.23
1743824027.1,-75.21
1745177665.0,-76.43
1746531302.9,-75.37
1747884940.8,-75.32
1749238578.7,-76.27
1750592216.6,-76.04
1751945854.5,-76.21
1753299492.4,-75.64
1754653130.3,-76.07
1756006768.2,-75.79
1757360406.1,-75.69
1758714044.0,-75.99
1760067681.9,-74.63
1761421319.8,-76.57
1762774957.7,-77.11
1764128595.6,-74.85
1765482233.5,-74.25
1766835871.4,-76.24
1768189509.3,-76.02
1769543147.2,-76.14
1770896785.1,-75.00
1772250423.0,-65.61
1773604060.9,-68.34
1774957698.8,-75.48
1776311336.7,-74.97
1777664974.6,-75.22
1779018612.5,-75.60
1780372250.4,-75.73
1781725888.3,-75.27
1783079526.2,-74.73
1784433164.1,-75.93
1785786802.0,-76.46
1787140439.9,-74.95
1788494077.8,-75.51
1789847715.7,-75.75
1791201353.6,-76.04
1792554991.5,-76.08
1793908629.4,-76.02
1795262267.3,-75.98
1796615905.2,-75.44
1797969543.1,-76.64
1799323181.0,-75.88
1800676819.0,-74.95
1802030456.9,-75.65
1803384094.8,-75.49
1804737732.7,-69.92
1806091370.6,-70.64
1807445008.5,-68.45
1808798646.4,-69.66
1810152284.3,-73.29
1811505922.2,-63.44
1812859560.1,-64.20
1814213198.0,-68.46
1815566835.9,-66.96
1816920473.8,-65.88
1818274111.7,-64.02
1819627749.6,-64.74
1820981387.5,-65.82
1822335025.4,-68.53
1823688663.3,-72.93
1825042301.2,-73.03
1826395939.1,-70.00
1827749577.0,-68.86
1829103214.9,-72.13
1830456852.8,-71.68
1831810490.7,-70.79
1833164128.6,-69.06
1834517766.5,-71.88
1835871404.4,-72.00
1837225042.3,-70.48
1838578680.2,-74.46
1839932318.1,-74.89
1841285956.0,-75.14
1842639593.9,-75.07
1843993231.8,-74.97
1845346869.7,-75.72
1846700507.6,-74.25
1848054145.5,-74.75
1849407783.4,-61.25
1850761421.3,-58.07
1852115059.2,-57.50
1853468697.1,-57.77
1854822335.0,-56.99
1856175972.9,-55.19
1857529610.8,-52.88
1858883248.7,-55.43
1860236886.6,-56.69
1861590524.5,-53.64
1862944162.4,-52.62
1864297800.3,-53.00
1865651438.2,-56.91
1867005076.1,-56.33
1868358714.0,-59.13
1869712351.9,-67.53
1871065989.8,-74.92
1872419627.7,-73.91
1873773265.7,-47.43
1875126903.6,-40.08
1876480541.5,-39.59
1877834179.4,-42.23
1879187817.3,-51.91
1880541455.2,-63.62
1881895093.1,-72.61
1883248731.0,-75.21
1884602368.9,-75.31
1885956006.8,-75.45
1887309644.7,-75.21
1888663282.6,-76.04
1890016920.5,-74.97
1891370558.4,-75.52
1892724196.3,-75.47
1894077834.2,-74.88
1895431472.1,-75.78
1896785110.0,-75.22
1898138747.9,-75.88
1899492385.8,-74.59
1900846023.7,-75.42
1902199661.6,-75.75
1903553299.5,-74.59
1904906937.4,-74.95
1906260575.3,-75.23
1907614213.2,-74.20
1908967851.1,-75.43
1910321489.0,-74.70
1911675126.9,-75.04
1913028764.8,-74.56
1914382402.7,-74.55
1915736040.6,-75.10
1917089678.5,-74.89
1918443316.4,-74.01
1919796954.3,-73.65
1921150592.2,-74.91
1922504230.1,-75.38
1923857868.0,-75.26
1925211505.9,-75.41
1926565143.8,-73.99
1927918781.7,-75.09
1929272419.6,-75.78
1930626057.5,-74.97
1931979695.4,-74.52
1933333333.3,-75.99
1934686971.2,-75.60
1936040609.1,-73.06
1937394247.0,-75.28
1938747884.9,-75.36
1940101522.8,-75.81
1941455160.7,-73.63
1942808798.6,-75.70
1944162436.5,-74.86
1945516074.5,-74.26
1946869712.4,-74.00
1948223350.3,-75.72
1949576988.2,-75.69
1950930626.1,-75.79
1952284264.0,-74.94
1953637901.9,-74.81
1954991539.8,-72.86
1956345177.7,-74.60
1957698815.6,-73.83
1959052453.5,-75.54
1960406091.4,-75.97
1961759729.3,-74.91
1963113367.2,-73.85
1964467005.1,-74.73
1965820643.0,-74.20
1967174280.9,-75.67
1968527918.8,-74.86
1969881556.7,-74.93
1971235194.6,-74.79
1972588832.5,-77.11
1973942470.4,-75.26
1975296108.3,-75.57
1976649746.2,-75.30
1978003384.1,-75.90
1979357022.0,-76.33
1980710659.9,-75.08
1982064297.8,-76.14
1983417935.7,-74.70
1984771573.6,-75.65
1986125211.5,-75.69
1987478849.4,-76.37
1988832487.3,-76.51
1990186125.2,-75.13
1991539763.1,-76.47
1992893401.0,-75.92
1994247038.9,-73.97
1995600676.8,-75.29
1996954314.7,-74.96
1998307952.6,-76.03
1999661590.5,-75.83
2001015228.4,-74.84
2002368866.3,-75.89
2003722504.2,-75.85
2005076142.1,-74.75
2006429780.0,-74.60
2007783417.9,-75.35
2009137055.8,-75.02
2010490693.7,-75.50
2011844331.6,-75.69
2013197969.5,-75.28
2014551607.4,-76.12
2015905245.3,-74.89
2017258883.2,-74.89
2018612521.2,-76.29
2019966159.1,-74.90
2021319797.0,-75.72
2022673434.9,-75.98
2024027072.8,-76.28
2025380710.7,-74.50
2026734348.6,-75.48
2028087986.5,-75.48
2029441624.4,-75.22
2030795262.3,-74.27
2032148900.2,-75.35
2033502538.1,-75.95
2034856176.0,-74.35
2036209813.9,-74.41
2037563451.8,-75.56
2038917089.7,-75.07
2040270727.6,-75.38
2041624365.5,-75.14
2042978003.4,-75.41
2044331641.3,-76.62
2045685279.2,-75.40
2047038917.1,-76.09
2048392555.0,-76.11
2049746192.9,-75.60
2051099830.8,-75.70
2052453468.7,-75.40
2053807106.6,-74.39
2055160744.5,-75.45
2056514382.4,-75.33
2057868020.3,-74.56
2059221658.2,-75.73
2060575296.1,-74.34
2061928934.0,-75.83
2063282571.9,-74.23
2064636209.8,-75.32
2065989847.7,-74.81
2067343485.6,-74.75
2068697123.5,-75.47
2070050761.4,-72.99
2071404399.3,-76.03
2072758037.2,-75.38
2074111675.1,-75.28
2075465313.0,-75.98
2076818950.9,-75.37
2078172588.8,-74.30
2079526226.7,-74.77
2080879864.6,-74.79
2082233502.5,-75.91
2083587140.4,-73.81
2084940778.3,-74.19
2086294416.2,-74.96
2087648054.1,-75.55
2089001692.0,-75.51
2090355329.9,-75.21
2091708967.9,-74.25
2093062605.8,-75.60
2094416243.7,-75.51
2095769881.6,-74.94
2097123519.5,-75.06
2098477157.4,-75.46
2099830795.3,-75.29
2101184433.2,-74.50
2102538071.1,-74.88
2103891709.0,-74.73
2105245346.9,-74.76
2106598984.8,-74.52
2107952622.7,-74.28
2109306260.6,-62.31
2110659898.5,-62.96
2112013536.4,-54.70
2113367174.3,-55.00
2114720812.2,-54.89
2116074450.1,-52.93
2117428088.0,-53.64
2118781725.9,-58.49
2120135363.8,-60.87
2121489001.7,-57.73
2122842639.6,-60.46
2124196277.5,-65.41
2125549915.4,-68.10
2126903553.3,-69.40
2128257191.2,-68.75
2129610829.1,-67.93
2130964467.0,-63.45
2132318104.9,-62.05
2133671742.8,-60.34
2135025380.7,-62.27
2136379018.6,-62.85
2137732656.5,-61.99
2139086294.4,-62.77
2140439932.3,-72.73
2141793570.2,-75.45
2143147208.1,-75.52
2144500846.0,-68.39
2145854483.9,-65.03
2147208121.8,-67.10
2148561759.7,-68.11
2149915397.6,-71.95
2151269035.5,-70.93
2152622673.4,-71.28
2153976311.3,-72.81
2155329949.2,-72.56
2156683587.1,-72.22
2158037225.0,-73.63
2159390862.9,-74.06
2160744500.8,-68.59
2162098138.7,-69.23
2163451776.6,-71.50
2164805414.6,-70.09
2166159052.5,-69.42
2167512690.4,-72.01
2168866328.3,-71.85
2170219966.2,-75.52
2171573604.1,-75.00
2172927242.0,-75.57
2174280879.9,-74.07
2175634517.8,-75.30
2176988155.7,-75.05
2178341793.6,-75.03
2179695431.5,-76.00
2181049069.4,-74.74
2182402707.3,-75.04
2183756345.2,-75.04
2185109983.1,-75.58
2186463621.0,-76.48
2187817258.9,-74.89
2189170896.8,-76.54
2190524534.7,-74.45
2191878172.6,-75.12
2193231810.5,-75.22
2194585448.4,-74.58
2195939086.3,-75.78
2197292724.2,-75.55
2198646362.1,-75.42
2200000000.0,-75.42
