Frequency in Hz,Power in dBm
751607445.0,-74.74
752961082.9,-74.69
754314720.8,-75.75
755668358.7,-74.41
757021996.6,-74.99
758375634.5,-73.89
759729272.4,-74.35
761082910.3,-74.40
762436548.2,-74.30
763790186.1,-73.21
765143824.0,-75.25
766497461.9,-74.93
767851099.8,-69.24
769204737.7,-67.08
770558375.6,-66.44
771912013.5,-69.95
773265651.4,-66.25
774619289.3,-63.09
775972927.2,-66.73
777326565.1,-52.04
778680203.0,-49.35
780033840.9,-46.77
781387478.8,-45.21
782741116.8,-46.29
784094754.7,-44.02
785448392.6,-42.88
786802030.5,-42.41
788155668.4,-51.50
789509306.3,-62.88
790862944.2,-52.41
792216582.1,-51.32
793570220.0,-49.77
794923857.9,-50.24
796277495.8,-50.78
797631133.7,-48.52
798984771.6,-47.50
800338409.5,-49.45
801692047.4,-50.29
803045685.3,-51.55
804399323.2,-50.67
805752961.1,-51.95
807106599.0,-51.73
808460236.9,-52.12
809813874.8,-55.51
811167512.7,-50.40
812521150.6,-47.35
813874788.5,-47.34
815228426.4,-48.17
816582064.3,-48.45
817935702.2,-48.72
819289340.1,-51.08
820642978.0,-54.97
821996615.9,-64.59
823350253.8,-73.26
824703891.7,-73.77
826057529.6,-76.00
827411167.5,-73.42
828764805.4,-74.84
830118443.3,-75.01
831472081.2,-74.88
832825719.1,-75.59
834179357.0,-74.15
835532994.9,-74.86
836886632.8,-75.25
838240270.7,-74.70
839593908.6,-74.82
840947546.5,-74.75
842301184.4,-74.93
843654822.3,-75.83
845008460.2,-74.27
846362098.1,-76.01
847715736.0,-74.40
849069373.9,-74.99
850423011.8,-74.16
851776649.7,-75.21
853130287.6,-73.88
854483925.5,-75.13
855837563.5,-73.89
857191201.4,-71.47
858544839.3,-72.62
859898477.2,-74.68
861252115.1,-75.28
862605753.0,-74.92
863959390.9,-74.55
865313028.8,-74.05
866666666.7,-72.87
868020304.6,-73.94
869373942.5,-74.59
870727580.4,-75.12
872081218.3,-75.46
873434856.2,-75.79
874788494.1,-74.50
876142132.0,-74.51
877495769.9,-75.48
878849407.8,-74.33
880203045.7,-74.88
881556683.6,-75.28
882910321.5,-75.76
884263959.4,-76.36
885617597.3,-74.20
886971235.2,-75.69
888324873.1,-74.99
889678511.0,-73.89
891032148.9,-75.26
892385786.8,-76.08
893739424.7,-75.39
895093062.6,-75.36
896446700.5,-74.84
897800338.4,-73.88
899153976.3,-75.63
900507614.2,-73.88
901861252.1,-74.58
903214890.0,-49.71
904568527.9,-20.27
905922165.8,-13.44
907275803.7,-14.38
908629441.6,-25.85
909983079.5,-34.15
911336717.4,-61.09
912690355.3,-73.96
914043993.2,-74.10
915397631.1,-75.59
916751269.0,-75.94
918104906.9,-75.98
919458544.8,-76.18
920812182.7,-75.04
922165820.6,-72.37
923519458.5,-71.37
924873096.4,-57.10
926226734.3,-54.28
927580372.3,-52.33
928934010.2,-52.78
930287648.1,-51.67
931641286.0,-48.42
932994923.9,-49.07
934348561.8,-49.94
935702199.7,-46.99
937055837.6,-46.20
938409475.5,-47.05
939763113.4,-51.14
941116751.3,-50.53
942470389.2,-56.13
943824027.1,-57.51
945177665.0,-63.93
946531302.9,-53.47
947884940.8,-49.84
949238578.7,-51.08
950592216.6,-59.23
951945854.5,-59.87
953299492.4,-63.87
954653130.3,-68.87
956006768.2,-65.41
957360406.1,-67.56
958714044.0,-63.33
960067681.9,-65.13
961421319.8,-72.99
962774957.7,-75.88
964128595.6,-75.07
965482233.5,-75.15
966835871.4,-75.21
968189509.3,-75.94
969543147.2,-76.79
970896785.1,-76.59
972250423.0,-75.78
973604060.9,-76.24
974957698.8,-75.97
976311336.7,-76.68
977664974.6,-76.43
979018612.5,-75.61
980372250.4,-76.14
981725888.3,-75.43
983079526.2,-76.68
984433164.1,-75.99
985786802.0,-75.95
987140439.9,-75.37
988494077.8,-76.23
989847715.7,-75.66
991201353.6,-76.08
992554991.5,-75.97
993908629.4,-77.44
995262267.3,-76.61
996615905.2,-76.72
997969543.1,-75.75
999323181.0,-76.91
1000676819.0,-76.88
1002030456.9,-77.63
1003384094.8,-77.43
1004737732.7,-77.60
1006091370.6,-77.65
1007445008.5,-77.81
1008798646.4,-76.72
1010152284.3,-77.11
1011505922.2,-76.89
1012859560.1,-77.52
1014213198.0,-76.91
1015566835.9,-78.03
1016920473.8,-78.87
1018274111.7,-76.75
1019627749.6,-77.55
1020981387.5,-77.60
1022335025.4,-76.91
1023688663.3,-76.66
1025042301.2,-76.79
1026395939.1,-77.07
1027749577.0,-77.45
1029103214.9,-76.84
1030456852.8,-76.03
1031810490.7,-77.10
1033164128.6,-77.09
1034517766.5,-77.17
1035871404.4,-77.54
1037225042.3,-77.71
1038578680.2,-77.46
1039932318.1,-77.72
1041285956.0,-77.47
1042639593.9,-77.86
1043993231.8,-78.07
1045346869.7,-76.94
1046700507.6,-77.68
1048054145.5,-77.38
1049407783.4,-77.80
1050761421.3,-78.25
1052115059.2,-78.11
1053468697.1,-78.13
1054822335.0,-76.12
1056175972.9,-77.44
1057529610.8,-77.57
1058883248.7,-77.26
1060236886.6,-77.92
1061590524.5,-77.26
1062944162.4,-78.25
1064297800.3,-78.13
1065651438.2,-78.58
1067005076.1,-78.35
1068358714.0,-78.03
1069712351.9,-76.72
1071065989.8,-77.54
1072419627.7,-77.87
1073773265.7,-77.98
1075126903.6,-77.63
1076480541.5,-78.11
1077834179.4,-78.01
1079187817.3,-77.62
1080541455.2,-78.53
1081895093.1,-76.82
1083248731.0,-75.81
1084602368.9,-77.51
1085956006.8,-77.38
1087309644.7,-75.51
1088663282.6,-77.19
1090016920.5,-77.94
1091370558.4,-76.95
1092724196.3,-78.31
1094077834.2,-77.77
1095431472.1,-77.48
1096785110.0,-76.80
1098138747.9,-78.10
1099492385.8,-77.76
1100846023.7,-77.44
1102199661.6,-77.94
1103553299.5,-78.15
1104906937.4,-77.48
1106260575.3,-77.98
1107614213.2,-77.58
1108967851.1,-77.50
1110321489.0,-77.35
1111675126.9,-77.70
1113028764.8,-77.93
1114382402.7,-77.64
1115736040.6,-78.36
1117089678.5,-77.93
1118443316.4,-77.37
1119796954.3,-77.32
1121150592.2,-77.46
1122504230.1,-76.94
1123857868.0,-78.76
1125211505.9,-77.28
1126565143.8,-78.63
1127918781.7,-78.08
1129272419.6,-77.11
1130626057.5,-77.82
1131979695.4,-78.76
1133333333.3,-78.30
1134686971.2,-78.00
1136040609.1,-76.13
1137394247.0,-78.15
1138747884.9,-78.38
1140101522.8,-77.58
1141455160.7,-78.50
1142808798.6,-77.75
1144162436.5,-76.45
1145516074.5,-77.99
1146869712.4,-78.40
1148223350.3,-77.20
1149576988.2,-77.73
1150930626.1,-78.50
1152284264.0,-78.19
1153637901.9,-76.45
1154991539.8,-77.80
1156345177.7,-77.88
1157698815.6,-77.84
1159052453.5,-77.95
1160406091.4,-78.33
1161759729.3,-78.12
1163113367.2,-77.79
1164467005.1,-78.03
1165820643.0,-79.05
1167174280.9,-77.18
1168527918.8,-77.26
1169881556.7,-78.56
1171235194.6,-76.99
1172588832.5,-78.06
1173942470.4,-77.48
1175296108.3,-78.40
1176649746.2,-77.34
1178003384.1,-77.78
1179357022.0,-78.26
1180710659.9,-77.38
1182064297.8,-78.30
1183417935.7,-77.85
1184771573.6,-77.20
1186125211.5,-78.27
1187478849.4,-76.64
1188832487.3,-76.95
1190186125.2,-77.05
1191539763.1,-76.95
1192893401.0,-77.09
1194247038.9,-78.87
1195600676.8,-78.72
1196954314.7,-78.65
1198307952.6,-77.16
1199661590.5,-77.41
1201015228.4,-77.60
1202368866.3,-78.47
1203722504.2,-76.91
1205076142.1,-77.78
1206429780.0,-78.14
1207783417.9,-76.89
1209137055.8,-77.82
1210490693.7,-78.06
1211844331.6,-77.31
1213197969.5,-76.15
1214551607.4,-77.31
1215905245.3,-77.19
1217258883.2,-78.08
1218612521.2,-77.19
1219966159.1,-77.47
1221319797.0,-75.12
1222673434.9,-76.64
1224027072.8,-77.20
1225380710.7,-76.53
1226734348.6,-77.21
1228087986.5,-78.67
1229441624.4,-77.60
1230795262.3,-77.80
1232148900.2,-77.77
1233502538.1,-76.61
1234856176.0,-76.05
1236209813.9,-77.52
1237563451.8,-77.10
1238917089.7,-78.04
1240270727.6,-77.02
1241624365.5,-78.11
1242978003.4,-77.52
1244331641.3,-77.76
1245685279.2,-77.18
1247038917.1,-77.47
1248392555.0,-78.01
1249746192.9,-77.03
1251099830.8,-77.50
1252453468.7,-76.74
1253807106.6,-76.79
1255160744.5,-76.55
1256514382.4,-77.67
1257868020.3,-78.12
1259221658.2,-77.26
1260575296.1,-76.55
1261928934.0,-78.13
1263282571.9,-77.32
1264636209.8,-75.64
1265989847.7,-77.12
1267343485.6,-78.05
1268697123.5,-77.61
1270050761.4,-77.55
1271404399.3,-78.31
1272758037.2,-78.28
1274111675.1,-77.20
1275465313.0,-77.89
1276818950.9,-78.23
1278172588.8,-77.65
1279526226.7,-77.70
1280879864.6,-78.40
1282233502.5,-77.26
1283587140.4,-77.54
1284940778.3,-77.08
1286294416.2,-74.84
1287648054.1,-76.82
1289001692.0,-77.65
1290355329.9,-77.62
1291708967.9,-79.02
1293062605.8,-77.14
1294416243.7,-77.49
1295769881.6,-77.28
1297123519.5,-79.25
1298477157.4,-78.15
1299830795.3,-76.18
1301184433.2,-76.26
1302538071.1,-77.41
1303891709.0,-76.31
1305245346.9,-76.71
1306598984.8,-76.92
1307952622.7,-77.19
1309306260.6,-78.61
1310659898.5,-76.40
1312013536.4,-76.02
1313367174.3,-76.83
1314720812.2,-76.85
1316074450.1,-77.23
1317428088.0,-77.18
1318781725.9,-77.12
1320135363.8,-77.63
1321489001.7,-77.60
1322842639.6,-76.76
1324196277.5,-77.38
1325549915.4,-78.31
1326903553.3,-77.33
1328257191.2,-76.63
1329610829.1,-76.53
1330964467.0,-77.96
1332318104.9,-77.76
1333671742.8,-77.81
1335025380.7,-78.33
1336379018.6,-77.36
1337732656.5,-77.01
1339086294.4,-76.29
1340439932.3,-76.79
1341793570.2,-77.55
1343147208.1,-78.35
1344500846.0,-77.56
1345854483.9,-78.02
1347208121.8,-77.37
1348561759.7,-78.64
1349915397.6,-77.77
1351269035.5,-77.03
1352622673.4,-77.70
1353976311.3,-76.53
1355329949.2,-78.19
1356683587.1,-78.21
1358037225.0,-76.30
1359390862.9,-76.68
1360744500.8,-77.05
1362098138.7,-78.30
1363451776.6,-77.72
1364805414.6,-77.47
1366159052.5,-77.78
1367512690.4,-77.08
1368866328.3,-77.94
1370219966.2,-77.13
1371573604.1,-76.89
1372927242.0,-76.21
1374280879.9,-76.65
1375634517.8,-76.96
1376988155.7,-77.73
1378341793.6,-77.02
1379695431.5,-77.90
1381049069.4,-75.26
1382402707.3,-77.74
1383756345.2,-77.16
1385109983.1,-77.23
1386463621.0,-77.25
1387817258.9,-76.21
1389170896.8,-76.17
1390524534.7,-77.43
1391878172.6,-77.46
1393231810.5,-77.51
1394585448.4,-76.90
1395939086.3,-77.28
1397292724.2,-76.37
1398646362.1,-77.06
1400000000.0,-76.26
1401353637.9,-75.97
1402707275.8,-77.83
1404060913.7,-76.82
1405414551.6,-76.17
1406768189.5,-77.58
1408121827.4,-76.84
1409475465.3,-77.85
1410829103.2,-77.79
1412182741.1,-76.39
1413536379.0,-77.76
1414890016.9,-77.89
1416243654.8,-77.15
1417597292.7,-77.60
1418950930.6,-78.11
1420304568.5,-77.04
1421658206.4,-78.46
1423011844.3,-77.91
1424365482.2,-76.37
1425719120.1,-77.13
1427072758.0,-78.03
1428426395.9,-77.14
1429780033.8,-76.84
1431133671.7,-77.59
1432487309.6,-77.23
1433840947.5,-76.01
1435194585.4,-77.25
1436548223.4,-77.67
1437901861.3,-76.69
1439255499.2,-77.50
1440609137.1,-77.56
1441962775.0,-78.38
1443316412.9,-76.43
1444670050.8,-76.66
1446023688.7,-77.65
1447377326.6,-77.64
1448730964.5,-76.88
1450084602.4,-77.21
1451438240.3,-78.47
1452791878.2,-77.83
1454145516.1,-78.05
1455499154.0,-77.24
1456852791.9,-77.42
1458206429.8,-76.41
1459560067.7,-77.49
1460913705.6,-77.76
1462267343.5,-77.14
1463620981.4,-77.79
1464974619.3,-77.30
1466328257.2,-77.11
1467681895.1,-77.91
1469035533.0,-77.85
1470389170.9,-77.54
1471742808.8,-77.16
1473096446.7,-77.61
1474450084.6,-78.03
1475803722.5,-77.79
1477157360.4,-77.06
1478510998.3,-77.99
1479864636.2,-76.08
1481218274.1,-76.70
1482571912.0,-77.95
1483925549.9,-77.13
1485279187.8,-77.61
1486632825.7,-76.78
1487986463.6,-77.14
1489340101.5,-76.40
1490693739.4,-77.49
1492047377.3,-77.50
1493401015.2,-76.90
1494754653.1,-77.52
1496108291.0,-77.64
1497461928.9,-76.99
1498815566.8,-76.04
1500169204.7,-77.28
1501522842.6,-76.72
1502876480.5,-77.85
1504230118.4,-77.05
1505583756.3,-76.58
1506937394.2,-78.16
1508291032.1,-77.65
1509644670.1,-77.96
1510998308.0,-77.86
1512351945.9,-76.07
1513705583.8,-77.52
1515059221.7,-77.63
1516412859.6,-77.73
1517766497.5,-76.42
1519120135.4,-76.37
1520473773.3,-76.73
1521827411.2,-77.18
1523181049.1,-77.42
1524534687.0,-77.72
1525888324.9,-76.84
1527241962.8,-77.46
1528595600.7,-77.38
1529949238.6,-77.13
1531302876.5,-75.99
1532656514.4,-76.62
1534010152.3,-77.86
1535363790.2,-77.11
1536717428.1,-77.51
1538071066.0,-76.39
1539424703.9,-77.68
1540778341.8,-78.10
1542131979.7,-76.42
1543485617.6,-76.80
1544839255.5,-77.80
1546192893.4,-77.44
1547546531.3,-76.46
1548900169.2,-77.17
1550253807.1,-77.80
1551607445.0,-76.84
1552961082.9,-76.68
1554314720.8,-75.95
1555668358.7,-77.82
1557021996.6,-78.69
1558375634.5,-76.73
1559729272.4,-76.43
1561082910.3,-76.38
1562436548.2,-76.93
1563790186.1,-76.30
1565143824.0,-77.34
1566497461.9,-77.11
1567851099.8,-77.16
1569204737.7,-76.56
1570558375.6,-77.91
1571912013.5,-76.34
1573265651.4,-77.73
1574619289.3,-78.81
1575972927.2,-77.75
1577326565.1,-75.90
1578680203.0,-75.98
1580033840.9,-77.22
1581387478.8,-76.69
1582741116.8,-76.16
1584094754.7,-76.38
1585448392.6,-77.44
1586802030.5,-77.21
1588155668.4,-77.70
1589509306.3,-76.60
1590862944.2,-78.14
1592216582.1,-77.13
1593570220.0,-75.73
1594923857.9,-77.11
1596277495.8,-77.34
1597631133.7,-77.32
1598984771.6,-76.42
1600338409.5,-76.28
1601692047.4,-76.54
1603045685.3,-78.37
1604399323.2,-77.66
1605752961.1,-76.90
1607106599.0,-77.78
1608460236.9,-76.32
1609813874.8,-77.14
1611167512.7,-77.02
1612521150.6,-77.13
1613874788.5,-75.88
1615228426.4,-77.65
1616582064.3,-76.48
1617935702.2,-77.72
1619289340.1,-76.58
1620642978.0,-76.85
1621996615.9,-76.78
1623350253.8,-76.80
1624703891.7,-76.52
1626057529.6,-75.74
1627411167.5,-77.53
1628764805.4,-76.72
1630118443.3,-76.90
1631472081.2,-76.00
1632825719.1,-77.85
1634179357.0,-76.30
1635532994.9,-75.82
1636886632.8,-77.17
1638240270.7,-76.87
1639593908.6,-76.06
1640947546.5,-77.08
1642301184.4,-76.54
1643654822.3,-77.07
1645008460.2,-76.72
1646362098.1,-77.10
1647715736.0,-77.05
1649069373.9,-76.46
1650423011.8,-77.93
1651776649.7,-76.46
1653130287.6,-76.40
1654483925.5,-75.60
1655837563.5,-77.55
1657191201.4,-75.56
1658544839.3,-76.35
1659898477.2,-77.01
1661252115.1,-77.33
1662605753.0,-76.55
1663959390.9,-77.04
1665313028.8,-77.69
1666666666.7,-76.85
1668020304.6,-76.96
1669373942.5,-77.25
1670727580.4,-75.48
1672081218.3,-76.04
1673434856.2,-76.11
1674788494.1,-76.65
1676142132.0,-76.80
1677495769.9,-76.68
1678849407.8,-76.60
1680203045.7,-75.40
1681556683.6,-76.76
1682910321.5,-77.04
1684263959.4,-76.27
1685617597.3,-77.11
1686971235.2,-77.18
1688324873.1,-76.78
1689678511.0,-76.98
1691032148.9,-76.27
1692385786.8,-76.17
1693739424.7,-77.00
1695093062.6,-76.21
1696446700.5,-75.81
1697800338.4,-76.80
1699153976.3,-75.88
1700507614.2,-76.52
1701861252.1,-76.45
1703214890.0,-76.65
1704568527.9,-76.55
1705922165.8,-76.54
1707275803.7,-76.42
1708629441.6,-76.37
1709983079.5,-64.33
1711336717.4,-67.16
1712690355.3,-74.49
1714043993.2,-75.78
1715397631.1,-76.87
1716751269.0,-76.15
1718104906.9,-75.45
1719458544.8,-76.23
1720812182.7,-76.44
1722165820.6,-75.81
1723519458.5,-76.36
1724873096.4,-75.98
1726226734.3,-72.17
1727580372.3,-71.46
1728934010.2,-74.78
1730287648.1,-68.40
1731641286.0,-52.59
1732994923.9,-51.64
1734348561.8,-49.49
1735702199.7,-44.95
1737055837.6,-43.25
1738409475.5,-44.75
1739763113.4,-43.64
1741116751.3,-43.15
1742470389.2,-48.43
1743824027.1,-59.87
1745177665.0,-70.64
1746531302.9,-76.13
1747884940.8,-75.81
1749238578.7,-75.55
1750592216.6,-75.88
1751945854.5,-76.54
1753299492.4,-73.83
1754653130.3,-63.36
1756006768.2,-52.14
1757360406.1,-47.26
1758714044.0,-52.59
1760067681.9,-62.78
1761421319.8,-67.84
1762774957.7,-64.39
1764128595.6,-55.10
1765482233.5,-58.25
1766835871.4,-75.45
1768189509.3,-75.29
1769543147.2,-74.82
1770896785.1,-73.04
1772250423.0,-67.19
1773604060.9,-69.30
1774957698.8,-73.89
1776311336.7,-75.54
1777664974.6,-74.59
1779018612.5,-75.92
1780372250.4,-75.09
1781725888.3,-76.10
1783079526.2,-75.24
1784433164.1,-75.84
1785786802.0,-75.85
1787140439.9,-76.08
1788494077.8,-75.37
1789847715.7,-74.87
1791201353.6,-75.14
1792554991.5,-76.49
1793908629.4,-74.72
1795262267.3,-74.85
1796615905.2,-76.68
1797969543.1,-75.85
1799323181.0,-75.79
1800676819.0,-74.64
1802030456.9,-75.01
1803384094.8,-75.42
1804737732.7,-72.23
1806091370.6,-71.18
1807445008.5,-71.62
1808798646.4,-70.40
1810152284.3,-71.80
1811505922.2,-60.64
1812859560.1,-60.95
1814213198.0,-67.91
1815566835.9,-67.10
1816920473.8,-65.35
1818274111.7,-64.47
1819627749.6,-65.07
1820981387.5,-65.90
1822335025.4,-69.07
1823688663.3,-73.21
1825042301.2,-71.32
1826395939.1,-70.08
1827749577.0,-70.16
1829103214.9,-70.35
1830456852.8,-70.62
1831810490.7,-71.83
1833164128.6,-71.96
1834517766.5,-70.79
1835871404.4,-69.40
1837225042.3,-72.25
1838578680.2,-74.68
1839932318.1,-76.10
1841285956.0,-75.45
1842639593.9,-76.01
1843993231.8,-75.40
1845346869.7,-74.64
1846700507.6,-75.11
1848054145.5,-75.08
1849407783.4,-61.77
1850761421.3,-58.37
1852115059.2,-57.74
1853468697.1,-56.48
1854822335.0,-54.12
1856175972.9,-51.31
1857529610.8,-49.36
1858883248.7,-52.57
1860236886.6,-53.05
1861590524.5,-51.53
1862944162.4,-50.95
1864297800.3,-50.70
1865651438.2,-53.86
1867005076.1,-52.13
1868358714.0,-57.37
1869712351.9,-66.62
1871065989.8,-73.24
1872419627.7,-73.07
1873773265.7,-48.59
1875126903.6,-40.33
1876480541.5,-40.28
1877834179.4,-44.33
1879187817.3,-57.25
1880541455.2,-66.91
1881895093.1,-71.91
1883248731.0,-75.38
1884602368.9,-74.90
1885956006.8,-75.08
1887309644.7,-74.75
1888663282.6,-74.69
1890016920.5,-75.93
1891370558.4,-75.48
1892724196.3,-75.43
1894077834.2,-75.49
1895431472.1,-75.19
1896785110.0,-76.22
1898138747.9,-75.55
1899492385.8,-75.36
1900846023.7,-75.37
1902199661.6,-74.83
1903553299.5,-76.17
1904906937.4,-74.91
1906260575.3,-75.77
1907614213.2,-75.90
1908967851.1,-75.05
1910321489.0,-74.10
1911675126.9,-74.62
1913028764.8,-74.82
1914382402.7,-74.56
1915736040.6,-75.74
1917089678.5,-74.44
1918443316.4,-74.23
1919796954.3,-76.06
1921150592.2,-76.55
1922504230.1,-75.13
1923857868.0,-73.30
1925211505.9,-75.99
1926565143.8,-74.60
1927918781.7,-73.04
1929272419.6,-75.27
1930626057.5,-74.54
1931979695.4,-74.74
1933333333.3,-74.49
1934686971.2,-76.46
1936040609.1,-75.83
1937394247.0,-74.39
1938747884.9,-75.84
1940101522.8,-75.85
1941455160.7,-75.21
1942808798.6,-74.68
1944162436.5,-75.63
1945516074.5,-74.72
1946869712.4,-76.12
1948223350.3,-74.95
1949576988.2,-75.58
1950930626.1,-74.89
1952284264.0,-76.08
1953637901.9,-74.52
1954991539.8,-74.96
1956345177.7,-75.22
1957698815.6,-74.32
1959052453.5,-74.86
1960406091.4,-76.12
1961759729.3,-74.48
1963113367.2,-75.90
1964467005.1,-76.06
1965820643.0,-73.12
1967174280.9,-75.05
1968527918.8,-74.98
1969881556.7,-75.66
1971235194.6,-74.99
1972588832.5,-76.51
1973942470.4,-75.35
1975296108.3,-75.80
1976649746.2,-75.79
1978003384.1,-75.90
1979357022.0,-75.52
1980710659.9,-75.31
1982064297.8,-74.95
1983417935.7,-74.53
1984771573.6,-75.19
1986125211.5,-75.51
1987478849.4,-75.30
1988832487.3,-73.94
1990186125.2,-75.65
1991539763.1,-75.37
1992893401.0,-76.32
1994247038.9,-75.86
1995600676.8,-75.67
1996954314.7,-75.12
1998307952.6,-75.29
1999661590.5,-76.48
2001015228.4,-75.03
2002368866.3,-75.88
2003722504.2,-75.72
2005076142.1,-75.29
2006429780.0,-74.17
2007783417.9,-76.61
2009137055.8,-76.95
2010490693.7,-74.89
2011844331.6,-75.23
2013197969.5,-75.70
2014551607.4,-75.49
2015905245.3,-75.87
2017258883.2,-73.51
2018612521.2,-75.10
2019966159.1,-75.22
2021319797.0,-74.98
2022673434.9,-75.07
2024027072.8,-75.88
2025380710.7,-74.47
2026734348.6,-75.79
2028087986.5,-75.38
2029441624.4,-75.85
2030795262.3,-75.58
2032148900.2,-75.45
2033502538.1,-76.37
2034856176.0,-75.81
2036209813.9,-75.85
2037563451.8,-74.50
2038917089.7,-76.14
2040270727.6,-75.40
2041624365.5,-75.46
2042978003.4,-75.59
2044331641.3,-74.40
2045685279.2,-75.53
2047038917.1,-74.96
2048392555.0,-74.61
2049746192.9,-75.43
2051099830.8,-76.25
2052453468.7,-75.46
2053807106.6,-75.52
2055160744.5,-75.59
2056514382.4,-75.38
2057868020.3,-74.71
2059221658.2,-75.10
2060575296.1,-74.62
2061928934.0,-75.75
2063282571.9,-75.56
2064636209.8,-75.37
2065989847.7,-75.24
2067343485.6,-75.06
2068697123.5,-75.57
2070050761.4,-75.70
2071404399.3,-75.45
2072758037.2,-75.54
2074111675.1,-74.56
2075465313.0,-74.60
2076818950.9,-74.64
2078172588.8,-74.50
2079526226.7,-75.22
2080879864.6,-75.84
2082233502.5,-75.38
2083587140.4,-75.37
2084940778.3,-75.90
2086294416.2,-74.64
2087648054.1,-75.11
2089001692.0,-75.77
2090355329.9,-76.01
2091708967.9,-76.05
2093062605.8,-75.87
2094416243.7,-75.24
2095769881.6,-74.93
2097123519.5,-76.37
2098477157.4,-75.40
2099830795.3,-75.57
2101184433.2,-75.20
2102538071.1,-74.76
2103891709.0,-74.43
2105245346.9,-75.37
2106598984.8,-75.66
2107952622.7,-75.25
2109306260.6,-62.99
2110659898.5,-61.76
2112013536.4,-58.68
2113367174.3,-58.58
2114720812.2,-54.78
2116074450.1,-53.50
2117428088.0,-54.65
2118781725.9,-55.66
2120135363.8,-64.80
2121489001.7,-61.42
2122842639.6,-60.54
2124196277.5,-64.20
2125549915.4,-67.06
2126903553.3,-70.76
2128257191.2,-66.62
2129610829.1,-68.43
2130964467.0,-62.68
2132318104.9,-61.63
2133671742.8,-61.48
2135025380.7,-59.21
2136379018.6,-60.96
2137732656.5,-61.89
2139086294.4,-62.93
2140439932.3,-73.17
2141793570.2,-73.82
2143147208.1,-74.29
2144500846.0,-68.29
2145854483.9,-66.77
2147208121.8,-67.31
2148561759.7,-68.20
2149915397.6,-72.42
2151269035.5,-73.00
2152622673.4,-74.49
2153976311.3,-74.89
2155329949.2,-72.51
2156683587.1,-73.11
2158037225.0,-73.40
2159390862.9,-74.32
2160744500.8,-69.76
2162098138.7,-68.65
2163451776.6,-71.52
2164805414.6,-71.62
2166159052.5,-74.21
2167512690.4,-74.45
2168866328.3,-74.89
2170219966.2,-74.29
2171573604.1,-76.11
2172927242.0,-75.68
2174280879.9,-74.61
2175634517.8,-74.73
2176988155.7,-73.90
2178341793.6,-74.30
2179695431.5,-75.07
2181049069.4,-74.78
2182402707.3,-74.76
2183756345.2,-74.91
2185109983.1,-74.92
2186463621.0,-74.89
2187817258.9,-74.67
2189170896.8,-75.56
2190524534.7,-75.99
2191878172.6,-75.13
2193231810.5,-75.68
2194585448.4,-75.43
2195939086.3,-75.79
2197292724.2,-76.45
2198646362.1,-75.55
2200000000.0,-75.55
